id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
243243,0.09446370825501677,0.11335644990602012,5348.014099045283,0.81,2,0.0767643628086069,0.09211723537032829,5375.136395659428,0.6,2,2011-02-01,,36
240378,0.023064261374144367,0.02767711364897324,6278.103507574897,0.81,2,0.020352259324335625,0.02442271118920275,6309.942725339328,0.6,2,2011-02-01,,36
242025,0.5310981143056481,0.6373177371667778,17439.176409930267,0.81,3,0.5317229629645649,0.6380675555574779,17527.61868149813,0.6,3,2011-02-01,172,36
238983,0.11589841975320453,0.13907810370384543,11626.117606620184,0.81,2,0.09982169034834269,0.11978602841801123,11685.07912099876,0.6,2,2011-02-01,,36
262532,0.009007796443207301,0.01080935573184876,4650.447042648072,0.81,2,0.008373597544055467,0.010048317052866561,4674.031648399502,0.6,2,2011-02-01,,36
258668,0.004256565838522655,0.005107879006227186,5813.058803310092,0.81,1,0.0033462843344843787,0.004015541201381255,5842.53956049938,0.6,1,2011-02-01,,36
261633,0.0032082853075540594,0.003849942369064871,11626.117606620184,0.81,2,0.004390860555702275,0.005269032666842729,11685.07912099876,0.6,2,2011-02-01,,36
256856,0.19137203762891433,0.22964644515469718,9300.894085296144,0.81,2,0.16054297928891662,0.19265157514669992,9348.063296799004,0.6,2,2011-02-01,,36
286038,0.012781213669092814,0.015337456402911375,4164.570684501753,0.81,2,0.019525260249651278,0.02343031229958153,4185.691182556497,0.6,2,2011-02-01,,35
267470,0.43520815662179,0.522249787946148,13881.902281672516,0.81,3,0.5020494612722392,0.602459353526687,13952.303941854994,0.6,3,2011-02-01,339,35
344159,0.011661373783841767,0.01399364854061012,8336.238837328046,0.81,1,0.01109996070512766,0.013319952846153192,8378.51582803993,0.6,1,2011-02-01,,34
335060,0.035601576050887415,0.0427218912610649,9527.13009980348,0.81,3,0.04865981554299847,0.058391778651598156,9575.446660617063,0.6,3,2011-02-01,812,34
321255,0.001267255270914715,0.001520706325097658,17863.368937131527,0.81,2,0.0011091249676865808,0.0013309499612238968,17953.962488656995,0.6,2,2011-02-01,,34
332132,0.003929421009812648,0.004715305211775178,2381.78252495087,0.81,2,0.0037138905956287777,0.004456668714754533,2393.8616651542657,0.6,2,2011-02-01,,34
344612,0.01691410143322889,0.02029692171987467,3632.218350550077,0.81,2,0.016406677925020863,0.019688013510025037,3650.639039360255,0.6,2,2011-02-01,,34
66964,0.011511396914314874,0.013813676297177849,9289.63523713724,0.81,2,0.014262467163452532,0.017114960596143036,9336.74734972195,0.6,2,2011-02-01,,32
352021,0.014882151058373858,0.017858581270048628,8894.026078781992,0.81,3,0.012178816464695487,0.014614579757634584,8939.13187112568,0.6,3,2011-02-01,581,31
352130,0.11894274107753651,0.1427312892930438,5929.350719187995,0.81,2,0.11489084516350444,0.13786901419620531,5959.421247417122,0.6,2,2011-02-01,,31
352020,0.6336407892687879,0.7603689471225454,5929.350719187995,0.81,2,0.6307400932422264,0.7568881118906716,5959.421247417122,0.6,2,2011-02-01,,31
352645,0.17963881422538644,0.21556657707046373,6919.140598779721,0.81,3,0.16112567506569908,0.1933508100788389,6954.230817346754,0.6,3,2011-02-01,214,30
359243,0.2559164056883899,0.30709968682606786,7524.1486139642775,0.81,2,0.22965157402550215,0.2755818888306026,7562.307112931824,0.6,2,2011-02-01,,27
362787,0.029674508109004086,0.035609409730804904,1736.34198783791,0.81,1,0.03505954845224393,0.04207145814269272,1745.1477952919593,0.6,1,2011-02-01,,27
361090,0.1866813297762729,0.22401759573152746,28939.033130631833,0.81,2,0.2135297848456734,0.25623574181480807,29085.796588199322,0.6,2,2011-02-01,,27
364487,0.15046926537671215,0.18056311845205458,16782.793269712638,0.81,2,0.13816542083276323,0.16579850499931587,16867.906713440523,0.6,2,2011-02-01,,26
368155,0.023395847536789097,0.028075017044146916,7160.658461744057,0.81,1,0.028647291229779746,0.03437674947573569,7196.973531067953,0.6,1,2011-02-01,,26
360319,0.09987383158822342,0.1198485979058681,3636.2718751044026,0.81,2,0.10581374715997359,0.1269764965919683,3654.713121245444,0.6,2,2011-02-01,,26
369275,0.0830369688352766,0.09964436260233192,1706.2506490874507,0.81,2,0.08591511439175917,0.103098137270111,1714.9038491997856,0.6,2,2011-02-01,,26
371823,0.2754477728966755,0.33053732747601056,4577.426011397845,0.81,2,0.472325892818884,0.5667910713826607,4600.640293131432,0.6,2,2011-02-01,,25
372096,0.018580735150521964,0.022296882180626355,2543.0144507765813,0.81,2,0.017268185661109128,0.020721822793330954,2555.9112739619077,0.6,2,2011-02-01,,25
370565,0.018316173030196187,0.021979407636235425,4068.8231212425308,0.81,1,0.015890042049473634,0.01906805045936836,4089.4580383390526,0.6,1,2011-02-01,,25
372330,0.0033744190159292597,0.004049302819115111,10172.057803106325,0.81,1,0.004299205448438452,0.005159046538126142,10223.64509584763,0.6,1,2011-02-01,,25
371793,0.10554061958413717,0.1266487435009646,5696.352369739543,0.81,2,0.09083162571924751,0.108997950863097,5725.241253674674,0.6,2,2011-02-01,,25
372621,0.006558894639686205,0.007870673567623446,5848.933236786136,0.81,1,0.005815006406182931,0.006978007687419518,5878.595930112387,0.6,1,2011-02-01,,25
375535,0.1330936174169146,0.15971234090029754,9928.155702521044,0.81,2,0.12351312270890963,0.14821574725069156,9978.506052914334,0.6,2,2011-02-01,,24
375969,0.3280508259246191,0.3936609911095429,7721.898879738586,0.81,3,0.32123868514289955,0.38548642217147944,7761.060263377813,0.6,3,2011-02-01,142,24
375687,0.010412745179961422,0.012495294215953705,8825.027291129816,0.81,2,0.013852973277907701,0.01662356793348924,8869.783158146074,0.6,2,2011-02-01,,24
376534,0.02334754259502173,0.028017051114026074,5515.642056956132,0.81,2,0.02175318232285945,0.02610381878743134,5543.614473841294,0.6,2,2011-02-01,,24
380112,0.011233233478937683,0.01347988017472522,5515.642056956132,0.81,2,0.014937769719078219,0.01792532366289386,5543.614473841294,0.6,2,2011-02-01,,24
376549,0.008001286506385744,0.009601543807662892,11031.284113912265,0.81,1,0.0070542420512955594,0.008465090461554671,11087.228947682588,0.6,1,2011-02-01,,24
377316,0.07509269631238816,0.09011123557486579,6618.77046834736,0.81,2,0.06908427183534444,0.08290112620241331,6652.337368609554,0.6,2,2011-02-01,,24
381261,0.06172127388852818,0.07406552866623381,22062.56822782453,0.81,3,0.059727557256330166,0.0716730687075962,22174.457895365176,0.6,3,2011-02-01,142,24
378735,0.12931095072053744,0.15517314086464493,12355.03820758174,0.81,2,0.12608347211037027,0.15130016653244432,12417.696421404502,0.6,2,2011-02-01,,24
385417,0.04103239728844711,0.049238876746136535,6734.728234981392,0.81,2,0.036322608789460656,0.04358713054735278,6768.883211655338,0.6,1,2011-02-01,,23
383751,0.09009528434031583,0.108114341208379,3928.591470405813,0.81,2,0.0754750551301457,0.09057006615617484,3948.515206798948,0.6,2,2011-02-01,,23
384488,0.028949093292258546,0.03473891195071025,5612.273529151162,0.81,2,0.03451335021710285,0.04141602026052341,5640.736009712782,0.6,2,2011-02-01,,23
382609,0.05964218887860714,0.07157062665432856,7520.446529062558,0.81,2,0.06001977307658781,0.07202372769190538,7558.58625301513,0.6,2,2011-02-01,,23
389534,0.0648862968168694,0.07786355618024328,3808.1003270664824,0.81,2,0.05974371462407127,0.07169245754888552,3827.4129961608955,0.6,2,2011-02-01,,22
391591,0.017698053450084725,0.02123766414010167,16320.429973142069,0.81,3,0.016330990611628526,0.01959718873395423,16403.198554975268,0.6,3,2011-02-01,139,22
396360,0.010959941684307598,0.013151930021169116,7616.200654132965,0.81,1,0.009244622226305373,0.011093546671566448,7654.825992321791,0.6,1,2011-02-01,,22
