id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.020347357569501463,0.024416829083401755,3934.6251765990123,0.8,2,0.022133898235277578,0.026560677882333093,3811.250574953501,0.7,2,2009-10-01,,28
122404,0.3187710593720309,0.38252527124643704,16100.546714323187,0.8,2,0.37133247622401927,0.4455989714688231,15595.695947605032,0.7,2,2009-10-01,,26
115602,0.18336936602856854,0.22004323923428223,31569.69943984938,0.8,3,0.23214462006117095,0.2785735440734051,30579.795975696135,0.7,3,2009-10-01,624,26
117794,0.01597540866273424,0.019170490395281087,9470.909831954812,0.8,1,0.013673809217344707,0.016408571060813646,9173.93879270884,0.7,1,2009-10-01,,26
118533,0.030174065899849264,0.036208879079819116,3156.9699439849373,0.8,3,0.023408290986426876,0.02808994918371225,3057.979597569613,0.7,3,2009-10-01,204,26
121673,0.014110611011206078,0.016932733213447293,5682.545899172887,0.8,1,0.012978718406361719,0.015574462087634062,5504.363275625304,0.7,1,2009-10-01,,26
128158,0.13718508148665454,0.16462209778398543,16074.144321341786,0.8,2,0.137088949696197,0.1645067396354364,15570.121431376909,0.7,2,2009-10-01,,25
140730,0.07867142178783318,0.09440570614539981,14324.903816089265,0.8,3,0.058513496166202744,0.07021619539944329,13875.730331298038,0.7,3,2009-10-01,563,24
154286,0.061647910466165336,0.0739774925593984,17737.62623822066,0.8,2,0.04907902331092773,0.05889482797311327,17181.44300015959,0.7,2,2009-10-01,,23
165216,0.1180661378792908,0.14167936545514895,2128.515148586479,0.8,3,0.12464235963286566,0.1495708315594388,2061.773160019151,0.7,3,2009-10-01,364,23
155218,0.08155967431946538,0.09787160918335845,11470.331634049357,0.8,2,0.08382289581668094,0.10058747498001712,11110.666473436533,0.7,2,2009-10-01,,23
170990,0.06741761736059822,0.08090114083271786,17435.259083770234,0.8,2,0.05714185590130381,0.06857022708156457,16888.55690821364,0.7,2,2009-10-01,,22
185684,0.04490128027502918,0.053881536330035014,24354.877532641553,0.8,2,0.06652559210998141,0.07983071053197768,23591.202931160933,0.7,2,2009-10-01,,22
208605,0.029424064938075378,0.03530887792569045,579.7764603262332,0.8,2,0.024773919534164548,0.029728703440997456,561.5969167545576,0.7,2,2009-10-01,,21
