id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.015374801114084794,0.01844976133690175,3543.765383728471,0.6,1,0.012073974570420734,0.014488769484504881,3945.5864719914716,0.8,1,2009-06-01,,24
122404,0.2608730269346606,0.31304763232159266,14501.142432743718,0.6,2,0.3021474479379597,0.36257693752555165,16145.400503590183,0.8,2,2009-06-01,,22
115602,0.21911133020944348,0.26293359625133217,28433.61261322297,0.6,3,0.18442319334932947,0.22130783201919535,31657.64804625525,0.8,3,2009-06-01,502,22
117794,0.02015663294766635,0.024187959537199617,8530.083783966891,0.6,1,0.01702154998922799,0.02042585998707359,9497.294413876576,0.8,1,2009-06-01,,22
118533,0.025987876158523333,0.031185451390228,2843.3612613222967,0.6,3,0.025597477815081073,0.030716973378097284,3165.764804625525,0.8,3,2009-06-01,82,22
121673,0.017647088327294374,0.02117650599275325,5118.050270380134,0.6,1,0.017541763195400854,0.021050115834481024,5698.376648325944,0.8,1,2009-06-01,,22
128158,0.1914800266239813,0.22977603194877755,14477.36281407723,0.6,2,0.2535318304097624,0.30423819649171485,16118.924557369133,0.8,2,2009-06-01,,21
140730,0.08653111257531185,0.10383733509037421,12901.889249988528,0.6,3,0.09267323487279006,0.11120788184734806,14364.810921632783,0.8,3,2009-06-01,441,20
154286,0.045160940851773634,0.05419312902212836,15975.596919972193,0.6,2,0.037577821008942865,0.04509338521073144,17787.040693735893,0.8,2,2009-06-01,,19
165216,0.136129509414213,0.1633554112970556,1917.0716303966633,0.6,3,0.1078313994375946,0.1293976793251135,2134.444883248307,0.8,3,2009-06-01,242,19
155218,0.07206392407268242,0.0864767088872189,10330.886008248684,0.6,2,0.06888238266032326,0.08265885919238791,11502.286315282543,0.8,2,2009-06-01,,19
170990,0.0914764635956239,0.10977175631474868,15703.266467381514,0.6,2,0.075295419960596,0.09035450395271519,17483.83118822326,0.8,2,2009-06-01,,18
185684,0.12832671803538626,0.1539920616424635,21935.500346623558,0.6,2,0.16055024049638572,0.19266028859566287,24422.72669104937,0.8,2,2009-06-01,,18
208605,0.050136414067403615,0.06016369688088433,522.1823320361774,0.6,2,0.053888824240304264,0.06466658908836512,581.3916335023281,0.8,2,2009-06-01,,17
236199,0.16175862409592667,0.194110348915112,20887.293281447095,0.6,2,0.19793216529475838,0.23751859835371003,23255.665340093125,0.8,2,2009-06-01,,17
227773,0.013632362326475387,0.016358834791770464,10234.773707909082,0.6,1,0.012459488325410162,0.014951385990492193,11395.276016645636,0.8,1,2009-06-01,,17
218343,0.05358536126278137,0.06430243351533764,2245.3840277555632,0.6,3,0.07570709017040352,0.09084850820448422,2499.9840240600115,0.8,3,2009-06-01,433,17
243243,0.08908691710471041,0.10690430052565249,4845.764857361853,0.6,2,0.14326050515562558,0.1719126061867507,5395.2172893406105,0.8,2,2009-06-01,,16
240378,0.13007276756192296,0.15608732107430753,5688.5065716856525,0.6,2,0.11976760529409616,0.1437211263529154,6333.5159483563675,0.8,2,2009-06-01,,16
242025,0.5540965459286887,0.6649158551144264,15801.407143571256,0.6,2,0.45867010589227475,0.5504041270707297,17593.099856545465,0.8,2,2009-06-01,,16
238983,0.06497502103160507,0.07797002523792608,10534.271429047505,0.6,2,0.06766163107859058,0.08119395729430869,11728.733237696977,0.8,2,2009-06-01,,16
262532,0.07980853884771197,0.09577024661725436,4213.708571619001,0.6,2,0.14409229007712843,0.1729107480925541,4691.493295078791,0.8,2,2009-06-01,,16
258668,0.019480819163967558,0.02337698299676107,5267.1357145237525,0.6,1,0.016380712603799825,0.01965685512455979,5864.3666188484885,0.8,1,2009-06-01,,16
261633,0.08122864231846892,0.0974743707821627,10534.271429047505,0.6,2,0.07822662500493414,0.09387195000592097,11728.733237696977,0.8,2,2009-06-01,,16
256856,0.10692266416883042,0.1283071970025965,8427.417143238003,0.6,2,0.1053856472403372,0.12646277668840464,9382.986590157581,0.8,2,2009-06-01,,16
286038,0.03298744660954891,0.03958493593145869,3773.462428335889,0.6,2,0.03440270437073782,0.041283245244885386,4201.328445210343,0.8,2,2009-06-01,,15
267470,0.17281418422904132,0.2073770210748496,12578.208094452968,0.6,2,0.21491404113260001,0.25789684935912,14004.428150701147,0.8,2,2009-06-01,,15
344159,0.03426385933064603,0.041116631196775236,7553.355778869503,0.6,1,0.034970464837819175,0.04196455780538301,8409.817003147753,0.8,1,2009-06-01,,14
335060,0.0649953697754847,0.07799444373058163,8632.40660442229,0.6,3,0.08505488007218326,0.1020658560866199,9611.21943216886,0.8,3,2009-06-01,202,14
321255,0.00136251263548677,0.001635015162584124,16185.762383291785,0.6,2,0.0010759355215775833,0.0012911226258931,18021.036435316604,0.8,2,2009-06-01,,14
332132,0.0011233004111325785,0.0013479604933590943,2158.1016511055723,0.6,2,0.0013011100535282557,0.0015613320642339067,2402.804858042215,0.8,2,2009-06-01,,14
344612,0.02348235623522005,0.02817882748226406,3291.1050179359977,0.6,2,0.02643938943004784,0.031727267316057406,3664.277408514378,0.8,2,2009-06-01,,14
66964,0.09633891313645401,0.11560669576374481,8417.215649799058,0.6,2,0.09453119958392486,0.11343743950070984,9371.62836799885,0.8,2,2009-06-01,,12
352021,0.0289763391407792,0.03477160696893504,8058.7594226266965,0.6,1,0.034915700882324825,0.04189884105878979,8972.527443534054,0.8,1,2009-06-01,,11
352130,0.04392366536952179,0.05270839844342615,5372.506281751132,0.6,2,0.04395013890498596,0.05274016668598315,5981.6849623560365,0.8,2,2009-06-01,,11
352020,0.2110054520572426,0.2532065424686911,5372.506281751132,0.6,2,0.1712212638806102,0.20546551665673224,5981.6849623560365,0.8,2,2009-06-01,,11
352645,0.2055620835667272,0.24667450028007262,6269.341803473902,0.6,2,0.21584350698271748,0.259012208379261,6980.211026851819,0.8,2,2009-06-01,,10
359243,0.1082652183345433,0.12991826200145196,6817.531565899348,0.6,2,0.0881293690692813,0.10575524288313756,7590.559025802696,0.8,2,2009-06-01,,7
362787,0.023068788019413988,0.027682545623296785,1573.276515207542,0.6,1,0.018913974284389193,0.02269676914126703,1751.66746749293,0.8,1,2009-06-01,,7
361090,0.13457526602909006,0.16149031923490806,26221.275253459025,0.6,2,0.15194366659393535,0.1823323999127224,29194.457791548826,0.8,2,2009-06-01,,7
364487,0.15693096040763702,0.18831715248916442,15206.667059696148,0.6,2,0.1618030185975592,0.19416362231707102,16930.923280166193,0.8,2,2009-06-01,,6
368155,0.021994196229187177,0.026393035475024612,6488.177945470356,0.6,1,0.023562827472271747,0.028275392966726095,7223.860599537575,0.8,1,2009-06-01,,6
360319,0.08804915652852367,0.1056589878342284,3294.777862934165,0.6,2,0.07987466513963665,0.09584959816756397,3668.3667107026745,0.8,2,2009-06-01,,6
369275,0.029485138022127415,0.0353821656265529,1546.0111510691086,0.6,1,0.035516025295556586,0.0426192303546679,1721.310533483563,0.8,1,2009-06-01,,6
371823,0.17379433397722951,0.20855320077267542,4147.545180773822,0.6,2,0.17454520058682355,0.20945424070418825,4617.827758116757,0.8,2,2009-06-01,,5
372096,0.11744184163122058,0.1409302099574647,2304.1917670965677,0.6,2,0.07580763602744191,0.09096916323293029,2565.4598656204203,0.8,2,2009-06-01,,5
370565,0.024552460646467395,0.029462952775760873,3686.7068273545087,0.6,1,0.025838256592922007,0.031005907911506408,4104.735784992673,0.8,1,2009-06-01,,5
372330,0.03099231035101027,0.037190772421212326,9216.76706838627,0.6,1,0.03126814503947742,0.0375217740473729,10261.839462481681,0.8,1,2009-06-01,,5
