id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
389534,0.005950962637836618,0.007141155165403942,3358.496974600692,0.81,2,0.008587920422631241,0.01030550450715749,3547.9135580540224,0.7,2,2012-04-01,,36
391591,0.06214453539509464,0.07457344247411356,14393.558462574401,0.81,3,0.048146650016502666,0.0577759800198032,15205.343820231532,0.7,3,2012-04-01,564,36
396360,0.012373327010245459,0.01484799241229455,6716.993949201384,0.81,1,0.013350755116306207,0.016020906139567446,7095.827116108045,0.7,1,2012-04-01,,36
393839,0.012322408894725356,0.014786890673670427,5757.423385029756,0.81,2,0.01827122239398179,0.021925466872778146,6082.137528092609,0.7,2,2012-04-01,,36
391767,0.38609418372988963,0.46331302047586753,9211.877416047613,0.81,3,0.4193393622704596,0.5032072347245515,9731.420044948176,0.7,3,2012-04-01,676,36
396717,0.42901015643313456,0.5148121877197614,1919.141128343252,0.81,2,0.4011838235875536,0.4814205883050643,2027.3791760308693,0.7,2,2012-04-01,,36
391348,0.7694374704812227,0.9,11994.632052145325,0.81,3,0.6259988974551666,0.7511986769461999,12671.119850192934,0.7,2,2012-04-01,,36
400634,0.006308354596136094,0.007570025515363312,6119.532180969239,0.81,1,0.007082605105470807,0.008499126126564968,6464.668974844039,0.7,1,2012-04-01,,35
399691,0.015790939525725765,0.01894912743087092,2622.656648986817,0.81,3,0.01666091338670328,0.019993096064043935,2770.572417790303,0.7,3,2012-04-01,534,35
400238,0.0461116643002972,0.05533399716035664,6993.751063964843,0.81,2,0.046615802061999605,0.05593896247439952,7388.193114107472,0.7,2,2012-04-01,,35
403615,0.056205286624573844,0.0674463439494886,3496.8755319824213,0.81,2,0.045266998994424094,0.05432039879330891,3694.096557053736,0.7,2,2012-04-01,,35
375929,0.06368815531670871,0.07642578638005045,17520.209394957634,0.81,2,0.06896306003606333,0.08275567204327598,18508.33540194157,0.7,2,2012-04-01,,34
407756,0.017632386121015454,0.021158863345218545,14600.174495798025,0.81,1,0.015436867107857064,0.018524240529428474,15423.612834951306,0.7,1,2012-04-01,,34
413392,0.0010717855678658722,0.0012861426814390466,9246.777180672088,0.81,3,0.0011047559491166314,0.0013257071389399576,9768.2881288025,0.7,3,2012-04-01,923,34
420049,0.1071922140323046,0.1286306568387655,19466.899327730705,0.81,2,0.09330733559612042,0.1119688027153445,20564.817113268415,0.7,2,2012-04-01,,34
417986,0.08105530869444881,0.09726637043333856,1557.351946218457,0.81,2,0.10135959119608495,0.12163150943530193,1645.1853690614737,0.7,2,2012-04-01,,34
409507,0.035122909663886336,0.0421474915966636,9733.449663865353,0.81,2,0.033942669463271416,0.0407312033559257,10282.408556634207,0.7,2,2012-04-01,,34
427619,0.2048926519122405,0.24587118229468857,5782.04209281179,0.81,2,0.2166410021032185,0.2599692025238622,6108.144711598269,0.7,2,2012-04-01,,33
426666,0.035919141571622674,0.04310296988594721,2952.532132499637,0.81,3,0.030446402656506562,0.03653568318780787,3119.0526186884777,0.7,3,2012-04-01,165,33
423555,0.019233432213167614,0.023080118655801136,4920.886887499394,0.81,2,0.018506897041278593,0.02220827644953431,5198.421031147462,0.7,2,2012-04-01,,33
424898,0.017474870266435773,0.020969844319722927,6298.735215999225,0.81,2,0.021893816687333544,0.026272580024800252,6653.978919868751,0.7,2,2012-04-01,,33
425787,0.032896348297618797,0.03947561795714256,8857.596397498914,0.81,2,0.032124107782523934,0.03854892933902872,9357.157856065436,0.7,2,2012-04-01,,33
433761,0.012406554671422149,0.014887865605706579,5622.380311825133,0.81,2,0.019381714390039665,0.023258057268047597,5939.478131949805,0.7,2,2012-04-01,,32
430330,0.08879591249272015,0.10655509499126417,7262.241236107459,0.81,3,0.12525081229110221,0.15030097474932266,7671.825920435162,0.7,3,2012-04-01,358,32
432703,0.012979985703492186,0.015575982844190622,13189.167148156454,0.81,2,0.010276915230705928,0.012332298276847113,13933.025784532249,0.7,2,2012-04-01,,32
