id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.008770556001446661,0.010524667201735992,3327.3549039956374,0.6,1,0.009044356402600255,0.010853227683120305,3296.043221327409,0.7,1,2007-11-01,,5
122404,0.2939757312952943,0.35277087755435316,13615.587422540852,0.6,2,0.2544552877618601,0.3053463453142321,13487.459535670661,0.7,2,2007-11-01,,3
115602,0.14233411814846733,0.1708009417781608,26697.230240276178,0.6,2,0.1193663915966165,0.14323966991593978,26445.999089550314,0.7,2,2007-11-01,,3
117794,0.013720334714450843,0.01646440165734101,8009.169072082853,0.6,1,0.015326394410975986,0.018391673293171183,7933.799726865094,0.7,1,2007-11-01,,3
118533,0.04510942197988563,0.054131306375862755,2669.7230240276176,0.6,2,0.056172025909710425,0.06740643109165251,2644.5999089550314,0.7,2,2007-11-01,,3
121673,0.02096668444111721,0.025160021329340653,4805.501443249712,0.6,1,0.02980133593773969,0.035761603125287623,4760.279836119057,0.7,1,2007-11-01,,3
128158,0.21739864254708666,0.26087837105650397,13593.259976387564,0.6,2,0.25353814644889505,0.30424577573867406,13465.342199327994,0.7,2,2007-11-01,,2
140730,0.2655874445130794,0.3187049334156953,12113.997349788217,0.6,2,0.3387096774193548,0.4064516129032258,12000.0,0.8,2,2007-11-01,,1
154286,0.08309802339653086,0.09971762807583702,15000.0,0.8,2,0.08309802339653086,0.09971762807583702,15000.0,0.8,2,2007-11-01,,0
165216,0.1169811320754717,0.14037735849056604,1800.0,0.8,2,0.1169811320754717,0.14037735849056604,1800.0,0.8,2,2007-11-01,,0
155218,0.14097881665449233,0.1691745799853908,9700.0,0.8,2,0.14097881665449233,0.1691745799853908,9700.0,0.8,2,2007-11-01,,0
