id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.01713044334818314,0.02055653201781977,3594.6352744622354,0.81,1,0.015596092061897451,0.01871531047427694,3484.3866733107643,0.7,1,2009-04-01,,22
122404,0.327564122693898,0.3930769472326776,14709.302807709711,0.81,2,0.22146682582340385,0.2657601909880846,14258.16383681481,0.7,2,2009-04-01,,20
115602,0.16381163651323885,0.19657396381588663,28841.770211195504,0.81,3,0.15492395753919652,0.18590874904703583,27957.18399375452,0.7,3,2009-04-01,441,20
117794,0.014739700664078719,0.01768764079689446,8652.531063358652,0.81,1,0.009935707236908673,0.011922848684290407,8387.155198126356,0.7,1,2009-04-01,,20
118533,0.023062963320080256,0.027675555984096305,2884.1770211195503,0.81,3,0.020019114995028817,0.02402293799403458,2795.718399375452,0.7,2,2009-04-01,21,20
121673,0.01614947511129752,0.019379370133557023,5191.51863801519,0.81,1,0.016315870817940014,0.019579044981528015,5032.293118875813,0.7,1,2009-04-01,,20
128158,0.16871436777849563,0.20245724133419477,14685.181838397153,0.81,2,0.1398306466382956,0.16779677596595474,14234.782665262548,0.7,2,2009-04-01,,19
140730,0.11582024886333417,0.138984298636001,13087.092734231472,0.81,3,0.1465132320259303,0.17581587843111637,12685.70745953084,0.7,3,2009-04-01,380,18
154286,0.03998906932824862,0.04798688319389834,16204.922730720593,0.81,2,0.03496767837900343,0.04196121405480411,15707.912623597305,0.7,2,2009-04-01,,17
165216,0.11000387978568152,0.1320046557428178,1944.5907276864712,0.81,3,0.1006734530730016,0.12080814368760191,1884.9495148316767,0.7,3,2009-04-01,181,17
155218,0.06122946256344785,0.07347535507613742,10479.183365865982,0.81,2,0.057272983270898116,0.06872757992507773,10157.783496592921,0.7,2,2009-04-01,,17
170990,0.060963353701428066,0.07315602444171368,15928.68304067577,0.81,2,0.060520115538997554,0.07262413864679707,15440.14529224387,0.7,2,2009-04-01,,16
185684,0.14540238944207948,0.17448286733049537,22250.379122443974,0.81,2,0.15924127407592867,0.19108952889111439,21567.952955103163,0.7,2,2009-04-01,,16
208605,0.051402515981224,0.061683019177468795,529.6781324906179,0.81,2,0.0639450173771163,0.07673402085253957,513.4327365856466,0.7,2,2009-04-01,,15
