id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.01746567955645899,0.020958815467750788,3504.7607038776714,0.7,1,0.015374801114084794,0.01844976133690175,3543.765383728471,0.6,1,2009-07-01,,25
122404,0.28054673366591376,0.3366560803990965,14341.534683128837,0.7,2,0.2608730269346606,0.31304763232159266,14501.142432743718,0.6,2,2009-07-01,,23
115602,0.27436240902363135,0.3292348908283576,28120.656241429086,0.7,3,0.21911133020944348,0.26293359625133217,28433.61261322297,0.6,3,2009-07-01,532,23
117794,0.011818447971214051,0.014182137565456861,8436.196872428725,0.7,1,0.02015663294766635,0.024187959537199617,8530.083783966891,0.6,1,2009-07-01,,23
118533,0.018572708108187907,0.022287249729825487,2812.0656241429083,0.7,3,0.025987876158523333,0.031185451390228,2843.3612613222967,0.6,3,2009-07-01,112,23
121673,0.01444910819182716,0.01733892983019259,5061.718123457235,0.7,1,0.017647088327294374,0.02117650599275325,5118.050270380134,0.6,1,2009-07-01,,23
128158,0.14248577808938623,0.17098293370726347,14318.016796352762,0.7,2,0.1914800266239813,0.22977603194877755,14477.36281407723,0.6,2,2009-07-01,,22
140730,0.05507667560396515,0.06609201072475818,12759.883782590228,0.7,3,0.08653111257531185,0.10383733509037421,12901.889249988528,0.6,3,2009-07-01,471,21
154286,0.033884193797795274,0.04066103255735433,15799.760492947407,0.7,2,0.045160940851773634,0.05419312902212836,15975.596919972193,0.6,2,2009-07-01,,20
165216,0.13719710952808098,0.16463653143369716,1895.9712591536888,0.7,3,0.136129509414213,0.1633554112970556,1917.0716303966633,0.6,3,2009-07-01,272,20
155218,0.05791036995975861,0.06949244395171032,10217.178452105989,0.7,2,0.07206392407268242,0.0864767088872189,10330.886008248684,0.6,2,2009-07-01,,20
170990,0.07280406264624724,0.08736487517549668,15530.427462862657,0.7,2,0.0914764635956239,0.10977175631474868,15703.266467381514,0.6,2,2009-07-01,,19
185684,0.10325737319494876,0.12390884783393852,21694.06586218628,0.7,2,0.12832671803538626,0.1539920616424635,21935.500346623558,0.6,2,2009-07-01,,19
208605,0.05461120041875098,0.06553344050250116,516.4348988741699,0.7,2,0.050136414067403615,0.06016369688088433,522.1823320361774,0.6,2,2009-07-01,,18
236199,0.18225999416893052,0.21871199300271663,20657.395954966796,0.7,2,0.16175862409592667,0.194110348915112,20887.293281447095,0.6,2,2009-07-01,,18
227773,0.014175639561274376,0.01701076747352925,10122.124017933736,0.7,1,0.013632362326475387,0.016358834791770464,10234.773707909082,0.6,1,2009-07-01,,18
218343,0.04648254454146444,0.05577905344975733,2220.6700651589313,0.7,3,0.05358536126278137,0.06430243351533764,2245.3840277555632,0.6,3,2009-07-01,463,18
243243,0.08050842614395276,0.09661011137274331,4792.429637213955,0.7,2,0.08908691710471041,0.10690430052565249,4845.764857361853,0.6,2,2009-07-01,,17
240378,0.11486220717392169,0.13783464860870603,5625.895661077252,0.7,2,0.13007276756192296,0.15608732107430753,5688.5065716856525,0.6,2,2009-07-01,,17
242025,0.5810694783549493,0.6972833740259391,15627.487947436808,0.7,2,0.5540965459286887,0.6649158551144264,15801.407143571256,0.6,2,2009-07-01,,17
238983,0.07631951149237173,0.09158341379084607,10418.325298291207,0.7,2,0.06497502103160507,0.07797002523792608,10534.271429047505,0.6,2,2009-07-01,,17
262532,0.08101133490990672,0.09721360189188806,4167.3301193164825,0.7,2,0.07980853884771197,0.09577024661725436,4213.708571619001,0.6,2,2009-07-01,,17
258668,0.011658897554407733,0.01399067706528928,5209.162649145604,0.7,1,0.019480819163967558,0.02337698299676107,5267.1357145237525,0.6,1,2009-07-01,,17
