id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
501172,0.01139710151678955,0.01367652182014746,15228.12538130474,0.6,1,0.01156904686303296,0.013882856235639552,14573.659127170067,0.6,1,2013-04-01,,36
508044,0.00994722641047922,0.011936671692575064,3384.027862512165,0.6,2,0.009831431681074641,0.01179771801728957,3238.5909171489043,0.6,2,2013-04-01,,36
504016,0.005125364651440303,0.006150437581728363,8861.922964953728,0.6,2,0.0051975214794854115,0.006237025775382494,8481.05996428369,0.6,2,2013-04-01,,36
504254,0.011639271760862838,0.013967126113035406,4230.034828140205,0.6,1,0.009147287355754508,0.010976744826905409,4048.2386464361284,0.6,1,2013-04-01,,36
500962,0.0034517445842603095,0.0041420935011123716,5076.041793768247,0.6,1,0.004085410792980994,0.0049024929515771925,4857.886375723356,0.6,1,2013-04-01,,36
499489,0.03206248721025967,0.038474984652311604,4230.034828140205,0.6,2,0.02129837245047758,0.025558046940573093,4048.2386464361284,0.6,2,2013-04-01,,36
503335,0.0266542133843054,0.03198505606116648,12690.104484420614,0.6,2,0.02570654340251907,0.030847852083022882,12144.715939308386,0.6,2,2013-04-01,,36
499044,0.03849451860209035,0.046193422322508414,21150.17414070103,0.6,2,0.030747746438369045,0.036897295726042854,20241.19323218065,0.6,2,2013-04-01,,36
506205,0.05653079553015126,0.0678369546361815,1692.0139312560825,0.6,3,0.04570055734626553,0.05484066881551864,1619.2954585744521,0.6,3,2013-04-01,844,36
498496,0.02505206409241925,0.0300624769109031,9094.574880501448,0.6,2,0.026711496686703112,0.032053796024043735,8703.713089837684,0.6,2,2013-04-01,,36
506420,0.039396039970413,0.0472752479644956,21150.17414070103,0.6,1,0.03261929874961917,0.039143158499543,20241.19323218065,0.6,1,2013-04-01,,36
516560,0.10560178131669166,0.12672213758002998,16534.79408938465,0.6,2,0.08182489736282803,0.09818987683539362,15824.17052413262,0.6,2,2013-04-01,,35
516551,0.011554850640336357,0.013865820768403628,5787.177931284629,0.6,2,0.013702505720169388,0.016443006864203264,5538.459683446418,0.6,2,2013-04-01,,35
