id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
513036,0.0280594537686017,0.03367134452232204,16014.630273834362,0.8,2,0.024385252788076246,0.029262303345691493,15293.519300146976,0.8,2,2015-07-01,,60
554515,0.0647622205254529,0.07771466463054348,8388.615857722754,0.8,2,0.06370358181247071,0.07644429817496486,8010.891061981743,0.8,2,2015-07-01,,60
542243,0.26566001239108405,0.31879201486930087,15252.028832223206,0.8,3,0.23251659433311528,0.27901991319973835,14565.256476330458,0.8,3,2015-07-01,1182,60
544681,0.13971258642893758,0.16765510371472508,8388.615857722754,0.8,2,0.18992558882304422,0.22791070658765306,8010.891061981743,0.8,2,2015-07-01,,60
544896,0.0044246663815246095,0.005309599657829531,10981.460759200705,0.8,3,0.003917772480890085,0.004701326977068101,10486.984662957926,0.8,3,2015-07-01,818,60
549214,0.02642594773655368,0.03171113728386442,3813.0072080558016,0.8,2,0.023421743077390512,0.028106091692868613,3641.3141190826145,0.8,2,2015-07-01,,60
531759,0.01562297984274665,0.01874757581129598,13726.825949000884,0.8,2,0.014953951346604176,0.01794474161592501,13108.730828697411,0.8,2,2015-07-01,,60
544400,0.017232766555696805,0.020679319866836163,12582.923786584135,0.8,3,0.0376400019187726,0.04516800230252712,12016.336592972619,0.8,3,2015-07-01,1266,60
541781,0.0015086281717588584,0.0018103538061106299,14489.42739061204,0.8,3,0.0015476434540908285,0.0018571721449089941,13836.99365251393,0.8,3,2015-07-01,678,60
542592,0.005333730427241641,0.006400476512689968,7430.666443059626,0.8,3,0.0039926073905907295,0.004791128868708875,7096.076444896779,0.8,3,2015-07-01,1459,59
561640,0.05689419612253285,0.06827303534703942,8916.799731671554,0.8,2,0.044673746171169426,0.05360849540540331,8515.291733876138,0.8,2,2015-07-01,,59
559241,0.03880234097428856,0.04656280916914627,6687.599798753664,0.8,1,0.046398173296845736,0.05567780795621488,6386.468800407102,0.8,1,2015-07-01,,59
