id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.019944418137883724,0.023933301765460466,3545.431500089202,0.81,1,0.01781738837416806,0.021380866049001673,3844.9115155396203,0.8,1,2009-02-01,,20
122404,0.24531119742611757,0.29437343691134105,14507.960206507021,0.81,2,0.24898439580131665,0.29878127496157997,15733.43703399317,0.8,2,2009-02-01,,18
115602,0.1292270685761388,0.15507248229136655,28446.980797072578,0.81,3,0.14821650643463782,0.17785980772156537,30849.876537241496,0.8,3,2009-02-01,382,18
117794,0.012023710527685081,0.014428452633222098,8534.094239121774,0.81,1,0.010426144948650436,0.012511373938380524,9254.962961172449,0.8,1,2009-02-01,,18
118533,0.0491052031501972,0.05892624378023664,2844.698079707258,0.81,2,0.04075187398479902,0.04890224878175883,3084.98765372415,0.8,2,2009-02-01,,18
121673,0.015633190284201848,0.018759828341042218,5120.456543473064,0.81,1,0.01610171122988197,0.019322053475858362,5552.977776703469,0.8,1,2009-02-01,,18
128158,0.1776227829012902,0.2131473394815482,14484.169407751722,0.81,2,0.14310811297558612,0.17172973557070334,15707.636643802065,0.8,2,2009-02-01,,17
140730,0.22623834101245616,0.27148600921494737,12907.95512806907,0.81,3,0.20515722827141228,0.2461886739256947,13998.2806924158,0.8,3,2009-02-01,321,16
154286,0.04655501871783854,0.05586602246140625,15983.107914780998,0.81,2,0.039579336362825894,0.04749520363539107,17333.189394325556,0.8,2,2009-02-01,,15
165216,0.11772133191636427,0.1412655982996371,1917.9729497737198,0.81,3,0.1019917635427167,0.12239011625126003,2079.9827273190667,0.8,3,2009-02-01,122,15
155218,0.06692327238180601,0.0803079268581672,10335.743118225042,0.81,2,0.07553014560710365,0.09063617472852438,11208.795808330522,0.8,2,2009-02-01,,15
170990,0.07435105195086189,0.08922126234103427,15710.649424870277,0.81,2,0.10174986663639174,0.12209983996367008,17037.716534297684,0.8,2,2009-02-01,,14
185684,0.16837801741129618,0.2020536208935554,21945.813415365676,0.81,2,0.15072280582675637,0.18086736699210765,23799.560283847084,0.8,2,2009-02-01,,14
208605,0.061459653273330736,0.07375158392799688,522.4278382795322,0.81,2,0.07444246790789666,0.08933096148947599,566.556937114398,0.8,2,2009-02-01,,13
236199,0.19119295237753334,0.22943154285304,20897.113531181287,0.81,2,0.21657857948283726,0.2598942953794047,22662.277484575916,0.8,2,2009-02-01,,13
227773,0.014761351510577662,0.017713621812693193,10239.585630278834,0.81,1,0.012900582840003364,0.015480699408004037,11104.515967442203,0.8,1,2009-02-01,,13
218343,0.08890627136728675,0.1066875256407441,2246.4397046019894,0.81,3,0.08253550955031677,0.09904261146038013,2436.1948295919124,0.8,3,2009-02-01,313,13
243243,0.10717163393142788,0.12860596071771346,4848.043114310288,0.81,2,0.08985485568902896,0.10782582682683474,5257.553783672087,0.8,2,2009-02-01,,12
240378,0.11147288664584507,0.13376746397501407,5691.181047233816,0.81,2,0.09298149401815746,0.11157779282178895,6171.910963441145,0.8,2,2009-02-01,,12
242025,0.23508679394831286,0.2821041527379754,15808.836242316154,0.81,2,0.3699438023320446,0.4439325627984535,17144.197120669847,0.8,2,2009-02-01,,12
238983,0.07843902120835883,0.0941268254500306,10539.224161544103,0.81,2,0.08267043793055967,0.0992045255166716,11429.464747113232,0.8,2,2009-02-01,,12
262532,0.11576484402959127,0.13891781283550952,4215.689664617641,0.81,2,0.11905702278134642,0.1428684273376157,4571.785898845293,0.8,2,2009-02-01,,12
258668,0.01630064712402284,0.019560776548827406,5269.612080772052,0.81,1,0.021794936910506654,0.026153924292607985,5714.732373556616,0.8,1,2009-02-01,,12
261633,0.0810156674862802,0.09721880098353623,10539.224161544103,0.81,2,0.07923774781878634,0.09508529738254361,11429.464747113232,0.8,2,2009-02-01,,12
256856,0.14905852819540336,0.17887023383448403,8431.379329235282,0.81,2,0.11125947170396898,0.13351136604476277,9143.571797690585,0.8,2,2009-02-01,,12
286038,0.03496514426134195,0.04195817311361034,3775.23653773865,0.81,2,0.044268384021963196,0.05312206082635584,4094.1280172729485,0.8,2,2009-02-01,,11
267470,0.21645944995095914,0.25975133994115096,12584.121792462172,0.81,2,0.20719854093806028,0.24863824912567234,13647.093390909835,0.8,2,2009-02-01,,11
344159,0.04061645190145571,0.048739742281746844,7556.907021200436,0.81,1,0.03929036918358825,0.047148443020305894,8195.233450976202,0.8,1,2009-02-01,,10
335060,0.07279569337299836,0.08735483204759803,8636.465167086213,0.81,3,0.0719545357732935,0.0863454429279522,9365.981086829946,0.8,3,2009-02-01,82,10
321255,0.0012040933996174553,0.0014449120795409463,16193.372188286645,0.81,2,0.001,0.0012,17561.214537806143,0.8,2,2009-02-01,,10
332132,0.0010970924656413666,0.00131651095876964,2159.1162917715533,0.81,2,0.0013365022123730925,0.0016038026548477109,2341.4952717074866,0.8,2,2009-02-01,,10
344612,0.026179420544149165,0.031415304652978995,3292.652344951619,0.81,2,0.02420622734337828,0.029047472812053936,3570.780289353917,0.8,2,2009-02-01,,10
66964,0.08679648908511767,0.1041557869021412,8421.173039520829,0.81,2,0.12991411416145004,0.15589693699374005,9132.503390120717,0.8,2,2009-02-01,,8
352021,0.026905778678749805,0.032286934414499764,8062.54828262936,0.81,1,0.029209128164372024,0.035050953797246424,8743.585861324882,0.8,1,2009-02-01,,7
352130,0.029958582726520386,0.035950299271824464,5375.032188419573,0.81,1,0.027857380462320242,0.03342885655478429,5829.057240883254,0.8,1,2009-02-01,,7
352020,0.15041866132553336,0.18050239359064002,5375.032188419573,0.81,2,0.13953132566103127,0.16743759079323753,5829.057240883254,0.8,2,2009-02-01,,7
352645,0.16998872739238272,0.20398647287085925,6272.289361175589,0.81,2,0.14098652025687508,0.1691838243082501,6802.105073239719,0.8,2,2009-02-01,,6
359243,0.062247395216747874,0.07469687426009744,6820.736857348352,0.81,2,0.07110246663195639,0.08532295995834767,7396.879529790487,0.8,2,2009-02-01,,3
362787,0.025866172283745593,0.03103940674049471,1574.0161978496199,0.81,1,0.028733815277095367,0.03448057833251444,1706.9721991824201,0.8,1,2009-02-01,,3
361090,0.11351183168629998,0.13621419802355997,26233.60329749366,0.81,2,0.1098570884208692,0.13182850610504304,28449.536653040333,0.8,2,2009-02-01,,3
364487,0.16185394234477257,0.19422473081372707,15213.8165388622,0.81,2,0.12120678793213499,0.14544814551856197,16498.91653642347,0.8,2,2009-02-01,,2
368155,0.0469557113348861,0.05634685360186332,6491.228389914539,0.81,1,0.03791166473902167,0.045493997686826,7039.537722207347,0.8,1,2009-02-01,,2
360319,0.11385035519837537,0.13662042623805043,3296.3269167534763,0.81,2,0.09256355663850938,0.11107626796621124,3574.765249558418,0.8,2,2009-02-01,,2
369275,0.0383920348170699,0.04607044178048388,1546.7380147843237,0.81,1,0.030468738675193487,0.03656248641023218,1677.3898478697192,0.8,1,2009-02-01,,2
