id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
352021,0.01576926524166067,0.018923118289992807,9719.4134069692,0.8,3,0.012278812431831206,0.014734574918197447,9869.895330869751,0.6,3,2011-07-01,731,36
352130,0.0428621863760693,0.05143462365128316,6479.608937979469,0.8,2,0.0413938518742224,0.04967262224906688,6579.930220579836,0.6,2,2011-07-01,,36
352020,0.3085517003219805,0.37026204038637656,6479.608937979469,0.8,2,0.326769582209812,0.39212349865177437,6579.930220579836,0.6,2,2011-07-01,,36
352645,0.10402507008310419,0.12483008409972501,7561.253734224963,0.8,3,0.09217486788180153,0.11060984145816183,7678.321705447436,0.6,3,2011-07-01,364,35
359243,0.1847957250856248,0.22175487010274977,8222.40796989074,0.8,2,0.1937391907059086,0.2324870288470903,8349.712336789793,0.6,2,2011-07-01,,32
362787,0.014833106674396546,0.017799728009275855,1897.4787622824786,0.8,1,0.01381526037970475,0.0165783124556457,1926.8566931053367,0.6,1,2011-07-01,,32
361090,0.16046530046056037,0.19255836055267245,31624.64603804131,0.8,2,0.22427113488740538,0.26912536186488645,32114.278218422278,0.6,2,2011-07-01,,32
364487,0.08612683293736771,0.10335219952484125,18340.277447710854,0.8,2,0.11536183808605466,0.1384342057032656,18624.23287996178,0.6,2,2011-07-01,,31
368155,0.02448067475089154,0.029376809701069848,7825.185044356627,0.8,1,0.017885709638779803,0.021462851566535764,7946.339362117023,0.6,1,2011-07-01,,31
360319,0.05632292407853758,0.0675875088942451,3973.726780337348,0.8,2,0.0606735661517513,0.07280827938210155,4035.2504573250485,0.6,2,2011-07-01,,31
369275,0.08226195824081957,0.09871434988898348,1864.5948738506022,0.8,2,0.06689289178289828,0.08027147013947794,1893.4636761294464,0.6,2,2011-07-01,,31
371823,0.336935216727451,0.4043222600729412,5002.222317598887,0.8,2,0.3866154706198392,0.463938564743807,5079.669793759413,0.6,2,2011-07-01,,30
372096,0.015358463925921865,0.018430156711106236,2779.0123986660483,0.8,2,0.020241224981509976,0.02428946997781197,2822.038774310785,0.6,2,2011-07-01,,30
370565,0.025629174524498324,0.03075500942939799,4446.419837865677,0.8,1,0.030710622038094583,0.0368527464457135,4515.262038897256,0.6,1,2011-07-01,,30
372330,0.003129705422123158,0.0037556465065477895,11116.049594664193,0.8,1,0.0038781286366361086,0.00465375436396333,11288.15509724314,0.6,1,2011-07-01,,30
371793,0.06830650659659314,0.08196780791591177,6224.987773011948,0.8,2,0.06561235308649313,0.07873482370379176,6321.366854456159,0.6,2,2011-07-01,,30
372621,0.005039931055839222,0.0060479172670070665,6391.72851693191,0.8,1,0.004884774255003131,0.005861729106003757,6490.689180914805,0.6,1,2011-07-01,,30
375535,0.09073522827557248,0.10888227393068697,10849.512783841037,0.8,2,0.07210074678518927,0.08652089614222712,11017.491599921164,0.6,2,2011-07-01,,29
375969,0.4896157091961669,0.5875388510354003,8438.509942987468,0.8,3,0.4079109093912571,0.4894930912695085,8569.160133272011,0.6,3,2011-07-01,292,29
375687,0.009186140857652491,0.01102336902918299,9644.011363414253,0.8,2,0.008380957710608311,0.010057149252729974,9793.325866596588,0.6,2,2011-07-01,,29
376534,0.02717920823832691,0.032615049885992294,6027.507102133905,0.8,2,0.020720132418208456,0.024864158901850147,6120.828666622865,0.6,2,2011-07-01,,29
380112,0.02055947111716352,0.024671365340596225,6027.507102133905,0.8,2,0.01831073801085462,0.02197288561302554,6120.828666622865,0.6,2,2011-07-01,,29
376549,0.004990309735131471,0.005988371682157765,12055.01420426781,0.8,1,0.004439643918251247,0.005327572701901496,12241.65733324573,0.6,1,2011-07-01,,29
377316,0.06322634605256675,0.07587161526308009,7233.008522560688,0.8,2,0.06734467467455363,0.08081360960946435,7344.99439994744,0.6,2,2011-07-01,,29
381261,0.04313050585149815,0.051756607021797775,24110.02840853562,0.8,3,0.050852496301587134,0.06102299556190456,24483.31466649146,0.6,3,2011-07-01,292,29
378735,0.0608563347171136,0.07302760166053632,13501.615908779951,0.8,2,0.05841772435626775,0.0701012692275213,13710.656213235221,0.6,2,2011-07-01,,29
385417,0.00441986995050764,0.005303843940609169,7359.727452962044,0.8,2,0.004567229644791875,0.00548067557375025,7473.6752706061925,0.6,2,2011-07-01,,28
383751,0.12358060033000134,0.1482967203960016,4293.174347561194,0.8,3,0.14573132774845796,0.17487759329814953,4359.643907853614,0.6,3,2011-07-01,96,28
384488,0.04147366294072538,0.049768395528870454,6133.106210801705,0.8,2,0.027201569595725228,0.032641883514870275,6228.062725505162,0.6,2,2011-07-01,,28
382609,0.07946845321009943,0.09536214385211932,8218.362322474286,0.8,2,0.08215229028814004,0.09858274834576805,8345.60405217692,0.6,2,2011-07-01,,28
389534,0.03169325645841737,0.03803190775010084,4161.501332031457,0.8,2,0.04283078303908309,0.0513969396468997,4225.932249879829,0.6,2,2011-07-01,,27
391591,0.014953195766943553,0.017943834920332264,17835.00570870625,0.8,3,0.013810670128977205,0.016572804154772646,18111.138213770697,0.6,3,2011-07-01,289,27
396360,0.01027573233924615,0.012330878807095378,8323.002664062915,0.8,1,0.007301389059427445,0.008761666871312933,8451.864499759658,0.6,1,2011-07-01,,27
393839,0.014457364751763527,0.017348837702116232,7134.002283482496,0.8,2,0.015074196177868024,0.018089035413441628,7244.455285508276,0.6,2,2011-07-01,,27
391767,0.4522625469101634,0.5427150562921961,11414.403653571995,0.8,3,0.4630843272611577,0.5557011927133892,11591.128456813243,0.6,3,2011-07-01,401,27
396717,0.6743257943475198,0.8091909532170237,2378.000761160832,0.8,2,0.5823093442917997,0.6987712131501597,2414.8184285027587,0.6,2,2011-07-01,,27
391348,0.2970261520739507,0.35643138248874084,14862.5047572552,0.8,2,0.3441735685682907,0.4130082822819488,15092.615178142241,0.6,2,2011-07-01,,27
400634,0.011112091006576879,0.013334509207892255,7582.689969682251,0.8,1,0.00859119182147032,0.010309430185764384,7700.089829859101,0.6,1,2011-07-01,,26
399691,0.016965684994721068,0.02035882199366528,3249.7242727209646,0.8,3,0.01699545774597876,0.02039454929517451,3300.038498511043,0.6,3,2011-07-01,259,26
400238,0.037496887970856506,0.0449962655650278,8665.931393922572,0.8,2,0.033179325993709895,0.039815191192451874,8800.102662696116,0.6,2,2011-07-01,,26
403615,0.07608677410597613,0.09130412892717135,4332.965696961286,0.8,2,0.1011605779590921,0.12139269355091051,4400.051331348058,0.6,2,2011-07-01,,26
375929,0.07039289000210093,0.08447146800252112,21709.227456801535,0.8,2,0.09492161177242302,0.11390593412690761,22045.343040870805,0.6,2,2011-07-01,,25
407756,0.024969674045693266,0.029963608854831916,18091.022880667944,0.8,1,0.026934363473741525,0.03232123616848983,18371.11920072567,0.6,1,2011-07-01,,25
413392,0.0026936962495266803,0.0032324354994320162,11457.647824423037,0.8,3,0.0024667752541892487,0.0029601303050270983,11635.042160459596,0.6,3,2011-07-01,648,25
420049,0.06577000987964778,0.07892401185557733,24121.3638408906,0.8,2,0.06273347314851425,0.0752801677782171,24494.825600967564,0.6,2,2011-07-01,,25
417986,0.2884949234237918,0.34619390810855016,1929.709107271248,0.8,2,0.2742761692025586,0.3291314030430703,1959.5860480774052,0.6,2,2011-07-01,,25
409507,0.022250545838283054,0.026700655005939666,12060.6819204453,0.8,1,0.01890976696401806,0.02269172035682167,12247.412800483782,0.6,1,2011-07-01,,25
427619,0.289516743473539,0.3474200921682468,7164.507234358625,0.8,2,0.32764512166683474,0.3931741460002017,7275.432532757049,0.6,2,2011-07-01,,24
426666,0.04887849776777116,0.05865419732132539,3658.4717792469573,0.8,1,0.048924516941730625,0.05870942033007675,3715.1144848121094,0.6,1,2011-07-01,,24
423555,0.011451872792306453,0.013742247350767744,6097.452965411594,0.8,2,0.010980312803385954,0.013176375364063145,6191.857474686848,0.6,2,2011-07-01,,24
424898,0.03946027982040865,0.04735233578449038,7804.73979572684,0.8,2,0.0319913181478623,0.038389581777434754,7925.577567599165,0.6,2,2011-07-01,,24
425787,0.01903806088358388,0.022845673060300654,10975.415337740875,0.8,2,0.029869286677837493,0.03584314401340499,11145.343454436332,0.6,2,2011-07-01,,24
433761,0.018718555520823476,0.02246226662498817,6966.670904811392,0.8,2,0.03043632068914807,0.036523584826977686,7074.533179728754,0.6,2,2011-07-01,,23
