id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
516560,0.0394506258025272,0.04734075096303264,15599.146750212176,0.81,2,0.025131975206950423,0.030158370248340505,15778.875003392923,0.7,2,2013-12-01,,43
518413,0.004244582306570332,0.005093498767884398,5459.701362574263,0.81,1,0.0038658910049816984,0.004639069205978038,5522.606251187524,0.7,1,2013-12-01,,43
516805,0.022881519542575255,0.027457823451090307,3899.786687553044,0.81,2,0.021793440000901828,0.026152128001082194,3944.7187508482307,0.7,2,2013-12-01,,43
516742,0.009609304439023142,0.01153116532682777,3899.786687553044,0.81,2,0.009421404011303291,0.011305684813563949,3944.7187508482307,0.7,2,2013-12-01,,43
520534,0.040396141896473475,0.04847537027576817,7019.61603759548,0.81,2,0.03749880841541607,0.04499857009849929,7100.493751526816,0.7,2,2013-12-01,,43
535847,0.00702861541662771,0.008434338499953252,3904.1452158100033,0.81,2,0.005890044567801835,0.007068053481362201,3949.1274966384053,0.7,2,2013-12-01,,42
531642,0.3457735741466141,0.41492828897593687,19520.72607905002,0.81,2,0.26844378714071904,0.3221325445688628,19745.63748319203,0.7,2,2013-12-01,,42
536584,0.2712648415479626,0.32551780985755513,2810.984555383204,0.81,2,0.20092928156343398,0.24111513787612077,2843.371797579654,0.7,2,2013-12-01,,42
523516,0.004269864539034698,0.0051238374468416375,5465.803302134008,0.81,2,0.0057425354593226745,0.00689104255118721,5528.778495293771,0.7,2,2013-12-01,,42
513036,0.017044623856482036,0.020453548627778442,15044.173677369738,0.81,2,0.01491450286015857,0.017897403432190283,15217.5077128063,0.7,2,2013-12-01,,41
554515,0.1487902830061174,0.17854833960734087,7880.281450050811,0.81,2,0.12879812737914692,0.1545577528549763,7971.07546861282,0.7,2,2013-12-01,,41
542243,0.19871513557822854,0.23845816269387424,14327.784454637846,0.81,3,0.20780349477859864,0.24936419373431834,14492.864488386953,0.7,3,2013-12-01,605,41
544681,0.06512962406344078,0.07815554887612892,7880.281450050811,0.81,2,0.06964775696490405,0.08357730835788486,7971.07546861282,0.7,2,2013-12-01,,41
544896,0.015794839045674816,0.01895380685480978,10316.004807339246,0.81,3,0.02208803081312459,0.026505636975749508,10434.862431638605,0.7,3,2013-12-01,241,41
549214,0.03409699399191721,0.04091639279030065,3581.9461136594614,0.81,2,0.04374492481879505,0.05249390978255406,3623.216122096738,0.7,2,2013-12-01,,41
531759,0.1190767048118718,0.14289204577424616,12895.006009174065,0.81,2,0.1156702250921004,0.13880427011052046,13043.578039548262,0.7,2,2013-12-01,,41
544400,0.115753206894529,0.1389038482734348,11820.42217507622,0.81,3,0.1608606363717914,0.19303276364614969,11956.613202919234,0.7,3,2013-12-01,689,41
541781,0.0012773041352895907,0.0015327649623475088,13611.395231905955,0.81,3,0.0018048650140035797,0.0021658380168042956,13768.221263967607,0.7,3,2013-12-01,101,41
542592,0.017623970013053936,0.021148764015664723,6980.38197551388,0.81,3,0.01530707518067673,0.018368490216812076,7060.807647448559,0.7,3,2013-12-01,882,40
561640,0.021708917414361224,0.026050700897233468,8376.458370616656,0.81,2,0.02033435857380931,0.02440123028857117,8472.96917693827,0.7,2,2013-12-01,,40
559241,0.030031539682297083,0.036037847618756495,6282.343777962491,0.81,1,0.031341900861544134,0.03761028103385296,6354.726882703702,0.7,1,2013-12-01,,40
552991,0.024331052590169613,0.029197263108203534,17450.9549387847,0.81,2,0.029257818574894238,0.035109382289873085,17652.019118621396,0.7,2,2013-12-01,,40
568181,0.10016989181339633,0.12020387017607559,3350.5833482466633,0.81,2,0.08502561672287341,0.1020307400674481,3389.187670775309,0.7,2,2013-12-01,,40
563157,0.23997625963940555,0.2879715115672867,13559.391987435709,0.81,2,0.29485016529479935,0.3538201983537592,13715.618855168823,0.7,2,2013-12-01,,40
557635,0.1576434317745824,0.18917211812949888,16927.42629062116,0.81,2,0.14548947964110995,0.17458737556933193,17122.458545062756,0.7,2,2013-12-01,,40
569318,0.11677034357194162,0.14012441228632994,2792.1527902055514,0.81,3,0.09992541536042018,0.11991049843250422,2824.323058979423,0.7,3,2013-12-01,154,40
577967,0.006236226866288389,0.007483472239546067,11655.918163292989,0.81,2,0.005578073777824233,0.00669368853338908,11790.213829860642,0.7,2,2013-12-01,,39
584789,0.7996798638666619,0.9,1335.9218525264166,0.81,3,0.9,0.9,1351.3139060012193,0.7,3,2013-12-01,,39
575602,0.02213508461240653,0.026562101534887837,10019.41389394812,0.81,2,0.016957519932509577,0.020349023919011493,10134.85429500914,0.7,2,2013-12-01,,39
584376,0.004005349148043665,0.004806418977652398,2404.6593345475485,0.81,2,0.0036228380269019895,0.004347405632282387,2432.3650308021934,0.7,2,2013-12-01,,39
570915,0.04257785996773324,0.05109343196127989,3339.804631316041,0.81,2,0.03761105849643258,0.04513327019571909,3378.2847650030476,0.7,2,2013-12-01,,39
572521,0.03688035624372985,0.04425642749247582,10687.374820211333,0.81,2,0.0324531506209115,0.0389437807450938,10810.511248009754,0.7,2,2013-12-01,,39
