id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
577967,0.0020629017770522643,0.002475482132462717,11536.895120057752,0.81,2,0.001798310488841111,0.0021579725866093333,11820.708186928632,0.81,2,2015-09-01,,60
584789,0.292141749970749,0.3505700999648988,1322.280242986561,0.81,2,0.2322248637304435,0.27866983647653215,1354.8089612525646,0.81,2,2015-09-01,,60
575602,0.005618059399183795,0.006741671279020554,9917.101822399201,0.81,2,0.007697268743396355,0.009236722492075626,10161.067209394227,0.81,2,2015-09-01,,60
584376,0.009334125159496576,0.011200950191395892,2380.104437375809,0.81,2,0.012892779039131785,0.01547133484695814,2438.656130254615,0.81,2,2015-09-01,,60
570915,0.07725534800944077,0.09270641761132892,3305.7006074664023,0.81,2,0.09254850246644367,0.1110582029597324,3387.022403131411,0.81,2,2015-09-01,,60
572521,0.02240497815721571,0.026885973788658854,10578.241943892488,0.81,2,0.0179785922851641,0.021574310742196918,10838.471690020517,0.81,2,2015-09-01,,60
584180,0.08264696999769353,0.09917636399723223,10578.241943892488,0.81,2,0.06840957151023522,0.08209148581228226,10838.471690020517,0.81,2,2015-09-01,,60
579641,0.004574567948187661,0.005489481537825193,5289.120971946244,0.81,2,0.004157471249340646,0.004988965499208775,5419.235845010258,0.81,2,2015-09-01,,60
572908,0.02830710307317948,0.033968523687815375,9917.101822399201,0.81,2,0.04066318816480349,0.04879582579776419,10161.067209394227,0.81,2,2015-09-01,,60
585521,0.06977627239337648,0.08373152687205178,1983.4203644798417,0.81,2,0.0702259835208628,0.08427118022503537,2032.2134418788469,0.81,2,2015-09-01,,60
579737,0.30611997208485836,0.36734396650183004,2644.560485973122,0.81,2,0.36593433719642793,0.4391212046357135,2709.617922505129,0.81,2,2015-09-01,,60
581244,0.30872429544758473,0.37046915453710166,9586.53176165257,0.81,2,0.37729407384611036,0.4527528886153324,9822.364969081094,0.81,2,2015-09-01,,60
597358,0.007165925592424562,0.008599110710909474,11325.508193361431,0.81,2,0.00655759570475535,0.00786911484570642,11604.121042033414,0.81,2,2015-09-01,,59
526872,0.05856425434444166,0.07027710521332999,8258.183057659373,0.81,2,0.05362147720974554,0.06434577265169465,8461.338259816028,0.81,2,2015-09-01,,59
590382,0.010454768409232392,0.01254572209107887,7078.442620850894,0.81,2,0.011627724548241826,0.01395326945789019,7252.575651270884,0.81,2,2015-09-01,,59
594520,0.0014311582980171761,0.0017173899576206112,2359.4808736169657,0.81,2,0.002444157340771254,0.0029329888089255044,2417.5252170902954,0.81,2,2015-09-01,,59
600714,0.027706214966693295,0.03324745796003195,10112.060886929854,0.81,2,0.02111174377765623,0.025334092533187476,10360.82235895841,0.81,2,2015-09-01,,59
589559,0.04264092162136065,0.05116910594563278,14325.419589817291,0.81,2,0.04452973689850365,0.05343568427820437,14677.83167519108,0.81,2,2015-09-01,,59
590335,0.06924336832432673,0.08309204198919208,8089.648709543875,0.81,2,0.07520362913410567,0.0902443549609268,8288.65788716672,0.81,2,2015-09-01,,59
592131,0.1607424064231071,0.19289088770772853,13482.74784923979,0.81,2,0.11808927442264355,0.14170712930717225,13814.429811944532,0.81,2,2015-09-01,,59
603159,0.036354847192182314,0.04362581663061878,5258.271661203523,0.81,2,0.035641124464187844,0.042769349357025414,5387.627626658373,0.81,2,2015-09-01,,59
619737,0.05272235133613576,0.0632668216033629,9896.018062412535,0.81,2,0.049647837803834236,0.05957740536460108,10139.464778957608,0.81,2,2015-09-01,,58
606512,0.37771507055926307,0.45325808467111567,5866.924994144575,0.81,2,0.42312411823136087,0.507748941877633,6011.2541189534395,0.81,2,2015-09-01,,58
619086,0.1872005261647425,0.224640631397691,2827.4337321178673,0.81,3,0.19567708239866075,0.2348124988783929,2896.989936845031,0.81,3,2015-09-01,1597,58
609638,0.011645833274415736,0.013974999929298883,15550.885526648266,0.81,2,0.015363252368675142,0.01843590284241017,15933.444652647666,0.81,2,2015-09-01,,58
603736,0.0030593959720522047,0.0036712751664626456,17141.317000964562,0.81,2,0.0032656780331114976,0.003918813639733797,17563.001492122992,0.81,2,2015-09-01,,58
632167,0.04286900191241813,0.05144280229490176,6100.659256949034,0.81,2,0.03606837051154856,0.043282044613858275,6250.73835497591,0.81,2,2015-09-01,,57
640480,0.016301810923257803,0.019562173107909364,6100.659256949034,0.81,3,0.018221785063476208,0.02186614207617145,6250.73835497591,0.81,3,2015-09-01,615,57
618078,0.007229775510688544,0.008675730612826253,16776.812956609847,0.81,3,0.006599045777049914,0.007918854932459897,17189.530476183754,0.81,3,2015-09-01,1231,57
635610,0.0018973734667391499,0.00227684816008698,3050.329628474517,0.81,3,0.0012768384761391474,0.0015322061713669767,3125.369177487955,0.81,3,2015-09-01,895,57
631587,0.002497341555095085,0.002996809866114102,5338.076849830402,0.81,2,0.002584219496223824,0.003101063395468589,5469.396060603919,0.81,2,2015-09-01,,57
621591,0.01200685822742781,0.014408229872913372,19064.56017796573,0.81,2,0.013795938999726424,0.016555126799671707,19533.557359299717,0.81,2,2015-09-01,,57
626915,0.03220196045238584,0.038642352542863,1105.7444903220126,0.81,3,0.03207050191638434,0.038484602299661205,1132.9463268393838,0.81,3,2015-09-01,755,57
631664,0.07128020352121692,0.0855362442254603,3660.39555416942,0.81,2,0.048262790628304665,0.0579153487539656,3750.4430129855455,0.81,2,2015-09-01,,57
633400,0.0031249824549725966,0.0037499789459671156,9150.988885423545,0.81,2,0.002555702949826605,0.0030668435397919257,9376.107532463859,0.81,2,2015-09-01,,57
635450,0.6772137308102463,0.8126564769722955,11438.736106779445,0.81,2,0.7667779654001767,0.9,11720.134415579836,0.81,3,2015-09-01,,57
641638,0.05735367132533729,0.06882440559040474,2669.038424915201,0.81,2,0.0629787966422791,0.07557455597073491,2734.6980303019595,0.81,2,2015-09-01,,57
656304,0.08336761228232362,0.10004113473878834,7536.105066278741,0.81,2,0.10141933236200677,0.12170319883440812,7721.496808932552,0.81,2,2015-09-01,,56
637929,0.0037034993717352414,0.004444199246082289,4710.065666424214,0.81,2,0.0041315580591786485,0.004957869671014378,4825.9355055828455,0.81,2,2015-09-01,,56
654518,0.0012478959394141766,0.001497475127297012,3014.4420265114973,0.81,3,0.0020800619338148738,0.0024960743205778486,3088.5987235730217,0.81,3,2015-09-01,640,56
646160,0.17069670030512318,0.2048360403661478,13564.989119301743,0.81,2,0.15233173215523013,0.18279807858627614,13898.694256078603,0.81,2,2015-09-01,,56
587135,0.7885146585011878,0.9,5275.273546395119,0.81,3,0.9,0.9,5405.0477662527865,0.81,3,2015-09-01,724,56
