id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
516560,0.0888440487973563,0.10661285855682756,14941.507567713801,0.7,2,0.10381754504755461,0.12458105405706553,15367.823872749403,0.7,2,2013-06-01,,37
518413,0.005529197380098664,0.006635036856118396,5229.527648699833,0.7,1,0.008279022437162829,0.009934826924595394,5378.738355462293,0.7,1,2013-06-01,,37
516805,0.035956390527752013,0.04314766863330242,3735.3768919284503,0.7,2,0.04889326762360505,0.058671921148326055,3841.9559681873507,0.7,2,2013-06-01,,37
516742,0.007053210848968022,0.008463853018761626,3735.3768919284503,0.7,2,0.013147872508918726,0.01577744701070247,3841.9559681873507,0.7,2,2013-06-01,,37
520534,0.0722084405439439,0.08665012865273268,6723.678405471212,0.7,2,0.06499317210470701,0.07799180652564841,6915.520742737232,0.7,2,2013-06-01,,37
530154,0.038213765937945496,0.045856519125534595,7479.103340916433,0.7,2,0.05399798397613078,0.06479758077135693,7692.499725908311,0.7,2,2013-06-01,,36
535847,0.0026140784623069962,0.0031368941547683955,3739.5516704582164,0.7,2,0.003324113129386786,0.003988935755264143,3846.2498629541556,0.7,2,2013-06-01,,36
521462,0.05847867075310321,0.07017440490372384,1308.8430846603765,0.7,3,0.05981045724349588,0.07177254869219506,1346.1874520339552,0.7,3,2013-06-01,1040,36
528021,0.011188846302235511,0.013426615562682613,7479.103340916433,0.7,1,0.015540021171520918,0.0186480254058251,7692.499725908311,0.7,1,2013-06-01,,36
529576,0.035087739208877464,0.04210528705065295,11218.655011374653,0.7,2,0.030791783133163768,0.03695013975979652,11538.749588862469,0.7,2,2013-06-01,,36
531642,0.4637754252168254,0.5565305102601905,18697.758352291083,0.7,2,0.35202770593970406,0.42243324712764485,19231.24931477078,0.7,2,2013-06-01,,36
533545,0.035497189309597506,0.04259662717151701,2617.686169320753,0.7,1,0.030119634266270696,0.03614356111952483,2692.3749040679104,0.7,1,2013-06-01,,36
536584,0.13353263933252882,0.16023916719903458,2692.4772027299177,0.7,2,0.10818583982555587,0.12982300779066702,2769.2999013269937,0.7,2,2013-06-01,,36
537883,0.0030726090774283337,0.0036871308929140004,5983.282672733153,0.7,2,0.0038336445391815304,0.004600373447017836,6153.999780726655,0.7,2,2013-06-01,,36
519784,0.006798937479985681,0.008158724975982816,18697.758352291083,0.7,2,0.017186785481622873,0.02062414257794745,19231.24931477078,0.7,2,2013-06-01,,36
523516,0.00785260580906263,0.009423126970875155,5235.372338641506,0.7,2,0.009921252996834589,0.011905503596201506,5384.749808135821,0.7,2,2013-06-01,,36
524164,0.0500186521355059,0.06002238256260708,1495.8206681832883,0.7,2,0.05255761323723131,0.06306913588467757,1538.4999451816639,0.7,2,2013-06-01,,36
536201,0.17352908074874593,0.20823489689849511,1084.4699844328832,0.7,2,0.17240318253662265,0.20688381904394718,1115.4124602567056,0.7,2,2013-06-01,,36
550117,0.012812031769569373,0.015374438123483247,3293.6986098365674,0.7,1,0.018693885630376533,0.022432662756451838,3387.675567307752,0.7,1,2013-06-01,,35
513036,0.02110842464372698,0.025330109572472375,14409.931418034981,0.7,2,0.018664497358889875,0.02239739683066785,14821.080606971413,0.7,2,2013-06-01,,35
547663,0.0096320463138886,0.01155845557666632,2401.6552363391634,0.7,2,0.007415359905421786,0.008898431886506143,2470.180101161902,0.7,2,2013-06-01,,35
549677,0.008499735076203814,0.010199682091444576,5489.497683060948,0.7,1,0.006457297358263655,0.0077487568299163855,5646.125945512922,0.7,1,2013-06-01,,35
551223,0.027987580603909813,0.033585096724691774,720.4965709017494,0.7,3,0.03589215702557495,0.04307058843068994,741.0540303485709,0.7,3,2013-06-01,310,35
554515,0.20059036223743923,0.24070843468492706,7548.059314208796,0.7,2,0.19604729783298283,0.23525675739957938,7763.423175080261,0.7,2,2013-06-01,,35
542243,0.13904045079570973,0.16684854095485166,13723.744207652364,0.7,3,0.13908667042059603,0.16690400450471524,14115.3148637823,0.7,3,2013-06-01,422,35
538350,0.06505456722327242,0.0780654806679269,2744.748841530474,0.7,2,0.08211014586529057,0.09853217503834868,2823.062972756461,0.7,2,2013-06-01,,35
548024,0.006565720822037047,0.007878864986444455,3293.6986098365674,0.7,1,0.00820584923476955,0.00984701908172346,3387.675567307752,0.7,1,2013-06-01,,35
544681,0.05976384827459931,0.07171661792951917,7548.059314208796,0.7,2,0.05753246281379266,0.06903895537655119,7763.423175080261,0.7,2,2013-06-01,,35
544896,0.03412144648036913,0.040945735776442956,9881.0958295097,0.7,3,0.02096303138401507,0.025155637660818082,10163.026701923254,0.7,3,2013-06-01,58,35
549214,0.07923000525121929,0.09507600630146314,3430.936051913091,0.7,2,0.07173865927357917,0.086086391128295,3528.828715945575,0.7,2,2013-06-01,,35
544106,0.10224933283503604,0.12269919940204324,2195.799073224377,0.7,2,0.1075749340345562,0.12908992084146745,2258.4503782051665,0.7,2,2013-06-01,,35
531759,0.16054810932850086,0.19265773119420102,12351.369786887131,0.7,2,0.13010258607340983,0.15612310328809179,12703.783377404074,0.7,2,2013-06-01,,35
544400,0.23625433718046593,0.2835052046165591,11322.088971313196,0.7,3,0.26344618561464966,0.3161354227375796,11645.134762620393,0.7,3,2013-06-01,506,35
541781,0.0020265475925474153,0.0024318571110568984,13037.556997269747,0.7,2,0.001968287436625959,0.0023619449239511508,13409.549120593185,0.7,2,2013-06-01,,35
553811,0.05609663818782887,0.06731596582539463,17154.68025956546,0.7,2,0.046038808032769864,0.05524656963932383,17644.14357972788,0.7,2,2013-06-01,,35
549796,0.03806080929697782,0.04567297115637338,4803.310472678327,0.7,2,0.05305263846603447,0.06366316615924136,4940.360202323804,0.7,2,2013-06-01,,35
542534,0.3851006994050202,0.4621208392860242,3430.936051913091,0.7,3,0.3485689827616259,0.4182827793139511,3528.828715945575,0.7,3,2013-06-01,674,35
547759,0.24176865192767524,0.2901223823132103,10978.995366121895,0.7,2,0.2979281218779223,0.35751374625350674,11292.251891025844,0.7,2,2013-06-01,,35
553401,0.02966767704355758,0.0356012124522691,5317.9508804652905,0.7,2,0.02447241230811762,0.029366894769741143,5469.68450971564,0.7,2,2013-06-01,,35
542592,0.018268314037674344,0.02192197684520921,6686.0983990201275,0.7,3,0.020138918911827272,0.024166702694192726,6876.868490435398,0.7,3,2013-06-01,699,34
561640,0.02132813821901292,0.0255937658628155,8023.318078824154,0.7,2,0.01591575274803981,0.01909890329764777,8252.242188522478,0.7,2,2013-06-01,,34
559241,0.011031684308552458,0.013238021170262949,6017.4885591181155,0.7,1,0.009160046312712307,0.010992055575254768,6189.181641391859,0.7,1,2013-06-01,,34
559333,0.0021190450928262297,0.0025428541113914757,4011.659039412077,0.7,2,0.002728581129364392,0.0032742973552372704,4126.121094261239,0.7,2,2013-06-01,,34
552991,0.033940841138939935,0.04072900936672792,16715.245997550322,0.7,2,0.04241513081256452,0.05089815697507742,17192.171226088496,0.7,2,2013-06-01,,34
568181,0.06461345223965814,0.07753614268758977,3209.327231529662,0.7,2,0.11569537492231645,0.13883444990677973,3300.8968754089915,0.7,2,2013-06-01,,34
568036,0.23043533520803935,0.2765224022496472,3343.0491995100638,0.7,2,0.21138242401616128,0.2536589088193935,3438.434245217699,0.7,2,2013-06-01,,34
555478,0.07314684540506626,0.08777621448607952,14207.95909791777,0.7,2,0.06022390762596996,0.07226868915116394,14613.345542175219,0.7,2,2013-06-01,,34
553858,0.2600479348915582,0.31205752186986985,2808.161327588454,0.7,2,0.3548244849495271,0.42578938193943255,2888.284765982867,0.7,2,2013-06-01,,34
560657,0.009313641560476982,0.011176369872572377,2005.8295197060386,0.7,2,0.0068321909911701,0.00819862918940412,2063.0605471306194,0.7,2,2013-06-01,,34
563157,0.2267246708109446,0.27206960497313354,12987.746140096597,0.7,2,0.2097535838824658,0.25170430065895893,13358.317042670758,0.7,2,2013-06-01,,34
557635,0.22181915037856925,0.26618298045428307,16213.788617623812,0.7,2,0.19635000101847935,0.23562000122217522,16676.40608930584,0.7,2,2013-06-01,,34
549257,0.01756846309066447,0.021082155708797363,16715.245997550322,0.7,1,0.014552717743675727,0.01746326129241087,17192.171226088496,0.7,1,2013-06-01,,34
569318,0.4614280157972128,0.5537136189566554,2674.4393596080504,0.7,2,0.4464777174740649,0.5357732609688779,2750.7473961741584,0.7,2,2013-06-01,,34
569090,0.016186505457755955,0.019423806549307147,10029.147598530195,0.7,2,0.01837220962050224,0.022046651544602686,10315.3027356531,0.7,2,2013-06-01,,34
557671,0.03189007026016446,0.03826808431219735,4813.9908472944935,0.7,2,0.026517138552778027,0.031820566263333634,4951.3453131134875,0.7,2,2013-06-01,,34
579388,0.0014710302362856366,0.0017652362835427638,14075.612895967415,0.7,1,0.0022557895944349594,0.0027069475133219513,14477.22319223275,0.7,1,2013-06-01,,33
587753,0.08416800535364342,0.1010016064243721,639.800586180337,0.7,2,0.10079915135092722,0.12095898162111265,658.055599646943,0.7,2,2013-06-01,,33
581258,0.006871536418460218,0.008245843702152261,5758.205275623032,0.7,2,0.0065781491398656826,0.007893778967838818,5922.500396822487,0.7,2,2013-06-01,,33
584333,0.011979951921682804,0.014375942306019364,5758.205275623032,0.7,1,0.011189992767004981,0.013427991320405978,5922.500396822487,0.7,1,2013-06-01,,33
577967,0.017094511596781162,0.020513413916137393,11164.520228846883,0.7,2,0.030611150375069285,0.03673338045008314,11483.070213839159,0.7,2,2013-06-01,,33
576284,0.06622904341654376,0.07947485209985251,1279.601172360674,0.7,2,0.06546398329304425,0.0785567799516531,1316.111199293886,0.7,2,2013-06-01,,33
584789,0.6286985351902729,0.7544382422283274,1279.601172360674,0.7,2,0.5453146449802077,0.6543775739762492,1316.111199293886,0.7,2,2013-06-01,,33
587381,0.00346371200787103,0.004156454409445236,1919.4017585410106,0.7,1,0.004597193423976503,0.005516632108771803,1974.166798940829,0.7,1,2013-06-01,,33
575602,0.023678264476414582,0.028413917371697496,9597.008792705048,0.7,2,0.02887832180002569,0.03465398616003083,9870.83399470414,0.7,2,2013-06-01,,33
584376,0.0037809088633776297,0.004537090636053155,2303.2821102492117,0.7,2,0.004753614400031066,0.005704337280037279,2369.0001587289935,0.7,2,2013-06-01,,33
573912,0.027011166555719616,0.032413399866863535,3838.8035170820212,0.7,2,0.022595133951564476,0.02711416074187737,3948.333597881658,0.7,2,2013-06-01,,33
