id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
208605,0.010013234204688824,0.012015881045626588,579.2277051648068,0.6,2,0.008929455198553437,0.010715346238264124,572.4130012276119,0.81,2,2011-01-01,,36
236199,0.046179051915919055,0.05541486229910286,23169.108206592267,0.6,2,0.057253657267553125,0.06870438872106374,22896.520049104467,0.81,2,2011-01-01,,36
227773,0.02714390130044021,0.03257268156052825,11352.863021230214,0.6,1,0.019922133169326516,0.02390655980319182,11219.294824061193,0.81,1,2011-01-01,,36
218343,0.09513804186351374,0.11416565023621648,2490.6791322086697,0.6,3,0.09024895981237813,0.10829875177485375,2461.3759052787314,0.81,3,2011-01-01,1012,36
243243,0.0767643628086069,0.09211723537032829,5375.136395659428,0.6,2,0.07780528119826366,0.09336633743791639,5311.897080910079,0.81,2,2011-01-01,,35
240378,0.020352259324335625,0.02442271118920275,6309.942725339328,0.6,2,0.019758166799347224,0.023709800159216667,6235.7052688944395,0.81,2,2011-01-01,,35
242025,0.5317229629645649,0.6380675555574779,17527.61868149813,0.6,3,0.9,0.9,17321.403524706777,0.81,3,2011-01-01,141,35
238983,0.09982169034834269,0.11978602841801123,11685.07912099876,0.6,2,0.07321721267425423,0.08786065520910506,11547.602349804523,0.81,2,2011-01-01,,35
262532,0.008373597544055467,0.010048317052866561,4674.031648399502,0.6,2,0.007404894830166891,0.00888587379620027,4619.040939921807,0.81,2,2011-01-01,,35
258668,0.0033462843344843787,0.004015541201381255,5842.53956049938,0.6,1,0.0041754766157387005,0.00501057193888644,5773.801174902262,0.81,1,2011-01-01,,35
261633,0.004390860555702275,0.005269032666842729,11685.07912099876,0.6,2,0.004670971217895671,0.005605165461474804,11547.602349804523,0.81,2,2011-01-01,,35
256856,0.16054297928891662,0.19265157514669992,9348.063296799004,0.6,2,0.12133405810500512,0.14560086972600614,9238.081879843614,0.81,2,2011-01-01,,35
286038,0.019525260249651278,0.02343031229958153,4185.691182556497,0.6,2,0.02098226892616406,0.025178722711396873,4136.445875525587,0.81,2,2011-01-01,,34
267470,0.5020494612722392,0.602459353526687,13952.303941854994,0.6,3,0.5844130106682681,0.7012956128019218,13788.15291841863,0.81,3,2011-01-01,308,34
344159,0.01109996070512766,0.013319952846153192,8378.51582803993,0.6,1,0.010219933388449934,0.012263920066139921,8279.941287678557,0.81,1,2011-01-01,,33
335060,0.04865981554299847,0.058391778651598156,9575.446660617063,0.6,3,0.045402349724248815,0.05448281966909858,9462.790043061206,0.81,3,2011-01-01,781,33
321255,0.0011091249676865808,0.0013309499612238968,17953.962488656995,0.6,2,0.0013567835554405684,0.001628140266528682,17742.731330739764,0.81,2,2011-01-01,,33
332132,0.0037138905956287777,0.004456668714754533,2393.8616651542657,0.6,2,0.002930975219490394,0.0035171702633884725,2365.6975107653016,0.81,2,2011-01-01,,33
344612,0.016406677925020863,0.019688013510025037,3650.639039360255,0.6,2,0.018941824982919412,0.022730189979503292,3607.688703917085,0.81,2,2011-01-01,,33
66964,0.014262467163452532,0.017114960596143036,9336.74734972195,0.6,2,0.015940899804834218,0.01912907976580106,9226.899066641912,0.81,2,2011-01-01,,31
