id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.009179761580027744,0.011015713896033293,3364.034625077906,0.6,1,0.009810062964412865,0.011772075557295437,3393.226049902963,0.6,1,2008-02-01,,8
122404,0.4024471557738859,0.48293658692866304,13765.681405130543,0.6,2,0.4227716008898131,0.5073259210677756,13885.133164309224,0.6,2,2008-02-01,,6
115602,0.12021876787060555,0.14426252144472665,26991.53216692263,0.6,3,0.1568034780725618,0.18816417368707417,27225.751302567103,0.6,2,2008-02-01,16,6
117794,0.013521039503620895,0.016225247404345073,8097.459650076788,0.6,1,0.016532260780484646,0.019838712936581574,8167.725390770131,0.6,1,2008-02-01,,6
118533,0.04853140840360059,0.058237690084320705,2699.153216692263,0.6,2,0.04641058101870681,0.05569269722244818,2722.57513025671,0.6,2,2008-02-01,,6
121673,0.02297526107256934,0.027570313287083207,4858.475790046073,0.6,1,0.023435120028709833,0.0281221440344518,4900.635234462078,0.6,1,2008-02-01,,6
128158,0.2903692277119437,0.3484430732543324,13743.107828185377,0.6,2,0.28700411713832746,0.34440494056599297,13862.363705053716,0.6,2,2008-02-01,,5
140730,0.3622773027909383,0.4347327633491259,12247.538272473677,0.6,2,0.2917480904856322,0.3500977085827586,12353.816338135573,0.6,2,2008-02-01,,4
154286,0.13408879876602764,0.16090655851923316,15165.355314389015,0.6,2,0.11914796046759597,0.14297755256111516,15296.952749892525,0.6,2,2008-02-01,,3
165216,0.1409193141888163,0.16910317702657957,1819.842637726682,0.6,2,0.12145958706706404,0.14575150448047686,1835.634329987103,0.6,2,2008-02-01,,3
155218,0.126737946619649,0.1520855359435788,9806.929769971563,0.6,2,0.1508246507050324,0.18098958084603886,9892.029444930498,0.6,2,2008-02-01,,3
170990,0.16502704369458435,0.1980324524335012,14906.836769062998,0.6,2,0.13850588097982525,0.1662070571757903,15036.190908785451,0.6,2,2008-02-01,,2
185684,0.30856561992763915,0.37027874391316695,20822.987611784876,0.6,2,0.2811374524290365,0.33736494291484376,21003.679175709676,0.6,2,2008-02-01,,2
208605,0.09378676198990565,0.11254411438788678,495.6985735114978,0.6,2,0.13522012578616352,0.16226415094339622,500.0,0.8,2,2008-02-01,,1
236199,0.1510203245615523,0.18122438947386274,19827.94294045991,0.6,2,0.1446229913473424,0.17354758961681088,20000.0,0.8,2,2008-02-01,,1
227773,0.019861700673717213,0.023834040808460657,9715.692040825355,0.6,1,0.024360535931790498,0.029232643118148598,9800.0,0.8,1,2008-02-01,,1
218343,0.06330080709367855,0.07596096851241425,2131.5038660994405,0.6,2,0.0529285853278848,0.06351430239346176,2150.0,0.8,2,2008-02-01,,1
243243,0.06064209274673008,0.07277051129607609,4600.0,0.8,2,0.06064209274673008,0.07277051129607609,4600.0,0.8,2,2008-02-01,,0
240378,0.1378809869375907,0.16545718432510884,5400.0,0.8,2,0.1378809869375907,0.16545718432510884,5400.0,0.8,2,2008-02-01,,0
242025,0.2903225806451613,0.34838709677419355,15000.0,0.8,2,0.2903225806451613,0.34838709677419355,15000.0,0.8,2,2008-02-01,,0
238983,0.053588516746411484,0.06430622009569378,10000.0,0.8,2,0.053588516746411484,0.06430622009569378,10000.0,0.8,2,2008-02-01,,0
262532,0.13111888111888112,0.15734265734265734,4000.0,0.8,2,0.13111888111888112,0.15734265734265734,4000.0,0.8,2,2008-02-01,,0
258668,0.04137447405329593,0.049649368863955115,5000.0,0.8,1,0.04137447405329593,0.049649368863955115,5000.0,0.8,1,2008-02-01,,0
261633,0.06245847176079734,0.07495016611295681,10000.0,0.8,2,0.06245847176079734,0.07495016611295681,10000.0,0.8,2,2008-02-01,,0
256856,0.1076923076923077,0.12923076923076923,8000.0,0.8,2,0.1076923076923077,0.12923076923076923,8000.0,0.8,2,2008-02-01,,0
