id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
286038,0.010654339814044478,0.012785207776853373,4386.864863407844,0.7,2,0.012781213669092814,0.015337456402911375,4164.570684501753,0.81,2,2011-03-01,,36
267470,0.3567974382739394,0.4281569259287273,14622.882878026152,0.7,3,0.43520815662179,0.522249787946148,13881.902281672516,0.81,3,2011-03-01,367,36
344159,0.015843397625283626,0.01901207715034035,8781.206039927132,0.7,1,0.011661373783841767,0.01399364854061012,8336.238837328046,0.81,1,2011-03-01,,35
335060,0.028417172437935196,0.034100606925522234,10035.664045631007,0.7,3,0.035601576050887415,0.0427218912610649,9527.13009980348,0.81,3,2011-03-01,840,35
321255,0.0014876585543296265,0.0017851902651955516,18816.870085558137,0.7,2,0.001267255270914715,0.001520706325097658,17863.368937131527,0.81,2,2011-03-01,,35
332132,0.0032094929909533823,0.0038513915891440586,2508.9160114077517,0.7,2,0.003929421009812648,0.004715305211775178,2381.78252495087,0.81,2,2011-03-01,,35
344612,0.01941228442792587,0.023294741313511044,3826.0969173968215,0.7,2,0.01691410143322889,0.02029692171987467,3632.218350550077,0.81,2,2011-03-01,,35
66964,0.012116858618674455,0.014540230342409345,9785.492311928028,0.7,2,0.011511396914314874,0.013813676297177849,9289.63523713724,0.81,2,2011-03-01,,33
352021,0.01288954966408899,0.015467459596906787,9368.766544038073,0.7,3,0.014882151058373858,0.017858581270048628,8894.026078781992,0.81,3,2011-03-01,609,32
352130,0.059616039056288185,0.07153924686754581,6245.84436269205,0.7,2,0.11894274107753651,0.1427312892930438,5929.350719187995,0.81,2,2011-03-01,,32
352020,0.5334838352981415,0.6401806023577697,6245.84436269205,0.7,2,0.6336407892687879,0.7603689471225454,5929.350719187995,0.81,2,2011-03-01,,32
352645,0.2267339013750026,0.2720806816500031,7288.466705757673,0.7,3,0.17963881422538644,0.21556657707046373,6919.140598779721,0.81,3,2011-03-01,242,31
359243,0.22365741799129815,0.26838890158955775,7925.768508262865,0.7,2,0.2559164056883899,0.30709968682606786,7524.1486139642775,0.81,2,2011-03-01,,28
362787,0.021738512426058693,0.02608621491127043,1829.0235019068148,0.7,1,0.029674508109004086,0.035609409730804904,1736.34198783791,0.81,1,2011-03-01,,28
