id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
359243,0.14389042614730685,0.17266851137676822,7724.682480780721,0.6,3,0.13957223416377124,0.16748668099652547,8123.57582464925,0.7,3,2011-09-01,54,34
362787,0.015493011885760178,0.018591614262912212,1782.61903402632,0.6,1,0.01648200570137436,0.01977840684164923,1874.6713441498266,0.7,1,2011-09-01,,34
361090,0.16671314739915347,0.20005577687898415,29710.317233772,0.6,2,0.19583252526172232,0.23499903031406677,31244.52240249711,0.7,2,2011-09-01,,34
364487,0.05601003050712848,0.06721203660855417,17230.088851316425,0.6,2,0.07890692659925384,0.09468831191910461,18119.829986198492,0.7,2,2011-09-01,,33
368155,0.01718145149608679,0.020617741795304147,7351.5045765616715,0.6,1,0.02275901764338044,0.027310821172056524,7731.127460778021,0.7,1,2011-09-01,,33
360319,0.04717344319947192,0.056608131839366305,3733.1859177852216,0.6,2,0.05935044513018804,0.07122053415622565,3925.9631636763365,0.7,2,2011-09-01,,33
369275,0.0935713536389989,0.11228562436679869,1751.7256998838354,0.6,2,0.09626680054537427,0.11552016065444912,1842.1827152635124,0.7,2,2011-09-01,,33
371823,0.3369221374947475,0.40430656499369694,4699.423726385581,0.6,2,0.34726588615789916,0.416719063389479,4942.096334500807,0.7,2,2011-09-01,,32
372096,0.02112830997739421,0.02535397197287305,2610.790959103101,0.6,2,0.01696665529529187,0.020359986354350244,2745.609074722671,0.7,2,2011-09-01,,32
370565,0.03467034884567689,0.04160441861481227,4177.265534564962,0.6,1,0.03157372586524834,0.03788847103829801,4392.974519556274,0.7,1,2011-09-01,,32
372330,0.003196070849506588,0.0038352850194079053,10443.163836412405,0.6,1,0.002583119026149895,0.0030997428313798737,10982.436298890683,0.7,1,2011-09-01,,32
371793,0.1048282489244934,0.12579389870939206,5848.171748390946,0.6,2,0.07622594686372883,0.09147113623647458,6150.164327378782,0.7,2,2011-09-01,,32
372621,0.005610789921175619,0.0067329479054107425,6004.819205937132,0.6,1,0.005273085957245881,0.006327703148695057,6314.900871862143,0.7,1,2011-09-01,,32
375535,0.10374644243739882,0.12449573092487858,10192.761248680414,0.6,2,0.09034841556256297,0.10841809867507556,10719.103221681324,0.7,2,2011-09-01,,31
375969,0.40415649527268577,0.4849877943272229,7927.703193418093,0.6,3,0.5315540455903044,0.6378648547083653,8337.080283529913,0.7,3,2011-09-01,354,31
375687,0.01329609853585436,0.01595531824302523,9060.232221049253,0.6,2,0.011797080440551139,0.014156496528661366,9528.091752605618,0.7,2,2011-09-01,,31
376534,0.014479221600271992,0.01737506592032639,5662.64513815578,0.6,2,0.019273398264354223,0.023128077917225067,5955.057345378508,0.7,2,2011-09-01,,31
380112,0.014674332663440889,0.017609199196129067,5662.64513815578,0.6,2,0.015707719647815598,0.018849263577378716,5955.057345378508,0.7,2,2011-09-01,,31
376549,0.0053906385611479,0.00646876627337748,11325.29027631156,0.6,1,0.00488015364321466,0.005856184371857592,11910.114690757016,0.7,1,2011-09-01,,31
377316,0.05733522612410022,0.06880227134892027,6795.174165786938,0.6,2,0.05109075680298228,0.06130890816357873,7146.068814454212,0.7,2,2011-09-01,,31
381261,0.028582981051160163,0.0342995772613922,22650.58055262312,0.6,3,0.03028843210642193,0.03634611852770631,23820.229381514033,0.7,3,2011-09-01,354,31
378735,0.05519885947572475,0.06623863137086969,12684.325109468951,0.6,2,0.06816666843484297,0.08180000212181156,13339.328453647862,0.7,2,2011-09-01,,31
385417,0.0027824942183848765,0.003338993062061852,6914.222442792784,0.6,2,0.0029343012521602556,0.0035211615025923064,7271.264601783595,0.7,2,2011-09-01,,30
383751,0.14848467903383447,0.17818161484060135,4033.296424962459,0.6,3,0.1365959154302962,0.16391509851635544,4241.571017707099,0.7,3,2011-09-01,158,30
384488,0.03615994668035506,0.043391936016426075,5761.852035660654,0.6,2,0.036358164637715705,0.043629797565258845,6059.387168152997,0.7,2,2011-09-01,,30
382609,0.08080504681134221,0.09696605617361065,7720.881727785279,0.6,2,0.08882322615660257,0.10658787138792308,8119.578805325018,0.7,2,2011-09-01,,30
389534,0.0175293653219646,0.021035238386357517,3909.5939475399427,0.6,2,0.02452454758591508,0.029429457103098095,4111.480692630435,0.7,2,2011-09-01,,29
391591,0.012593527696125992,0.01511223323535119,16755.402632314042,0.6,3,0.014476282621874512,0.017371539146249414,17620.631539844726,0.7,3,2011-09-01,351,29
396360,0.0077064817044514445,0.009247778045341734,7819.1878950798855,0.6,1,0.00798474817641998,0.009581697811703975,8222.96138526087,0.7,1,2011-09-01,,29
393839,0.011756932507533836,0.014108319009040603,6702.161052925614,0.6,2,0.013609241866465912,0.016331090239759094,7048.252615937887,0.7,2,2011-09-01,,29
391767,0.23820621136981135,0.2858474536437736,10723.457684680985,0.6,3,0.2706892869543488,0.32482714434521853,11277.204185500621,0.7,3,2011-09-01,463,29
396717,0.5899102110376561,0.7078922532451872,2234.0536843085383,0.6,2,0.61394016298287,0.736728195579444,2349.4175386459624,0.7,2,2011-09-01,,29
391348,0.3862797261536949,0.46353567138443386,13962.835526928362,0.6,2,0.35529506814393336,0.42635408177272,14683.859616537264,0.7,2,2011-09-01,,29
400634,0.015178499977809743,0.01821419997337169,7123.688411045177,0.6,1,0.011795049536201476,0.01415405944344177,7491.547141553426,0.7,1,2011-09-01,,28
399691,0.018894070561371424,0.02267288467364571,3053.0093190193616,0.6,3,0.01758367027556403,0.021100404330676833,3210.6630606657536,0.7,3,2011-09-01,321,28
400238,0.04602711962634397,0.05523254355161276,8141.35818405163,0.6,2,0.0470508125739831,0.056460975088779716,8561.768161775342,0.7,2,2011-09-01,,28
403615,0.06712901423966963,0.08055481708760355,4070.679092025815,0.6,2,0.05550051727508976,0.06660062073010771,4280.884080887671,0.7,2,2011-09-01,,28
375929,0.07246550685423098,0.08695860822507717,20395.10683742769,0.6,2,0.07536792587798327,0.09044151105357992,21448.285707261988,0.7,2,2011-09-01,,27
407756,0.018241753392331743,0.02189010407079809,16995.922364523074,0.6,1,0.01887038168765626,0.02264445802518751,17873.571422718323,0.7,1,2011-09-01,,27
413392,0.0024034146804999394,0.0028840976165999273,10764.084164197953,0.6,3,0.0024173194938224415,0.0029007833925869296,11319.92856772161,0.7,3,2011-09-01,710,27
420049,0.09061027908812871,0.10873233490575446,22661.229819364107,0.6,2,0.0790280531980019,0.09483366383760226,23831.42856362444,0.7,2,2011-09-01,,27
417986,0.32045255736348244,0.3845430688361789,1812.8983855491288,0.6,2,0.3130030572350319,0.37560366868203826,1906.5142850899551,0.7,2,2011-09-01,,27
409507,0.03156443703043282,0.03787732443651938,11330.614909682054,0.6,1,0.023926429178250525,0.02871171501390063,11915.71428181222,0.7,1,2011-09-01,,27
427619,0.24365875073072796,0.2923905008768735,6730.819453296016,0.6,2,0.2915464281874949,0.34985571382499386,7078.390901751103,0.7,2,2011-09-01,,26
426666,0.040739904320949025,0.04888788518513883,3437.014188917114,0.6,1,0.04030063216032418,0.048360758592389017,3614.497481745244,0.7,1,2011-09-01,,26
423555,0.013260921815534956,0.015913106178641945,5728.356981528523,0.6,2,0.013581192762416538,0.016297431314899847,6024.162469575405,0.7,2,2011-09-01,,26
424898,0.04188775399894158,0.0502653047987299,7332.296936356509,0.6,2,0.032181634543465884,0.03861796145215906,7710.927961056519,0.7,2,2011-09-01,,26
425787,0.022181071394642676,0.02661728567357121,10311.042566751346,0.6,2,0.017148492060922914,0.020578190473107497,10843.492445235735,0.7,2,2011-09-01,,26
433761,0.020151147662948978,0.024181377195538773,6544.958713411593,0.6,2,0.024198733466851825,0.029038480160222188,6882.932536046999,0.7,2,2011-09-01,,25
430330,0.08969184799456102,0.10763021759347323,8453.905004823304,0.6,3,0.09927115566736672,0.11912538680084006,8890.454525727371,0.7,3,2011-09-01,145,25
432703,0.011200087078885588,0.013440104494662706,15353.382315211358,0.6,2,0.011063773501250691,0.01327652820150083,16146.212574143583,0.7,2,2011-09-01,,25
436243,0.012713985814495305,0.015256782977394365,6544.958713411593,0.6,1,0.013670712223638998,0.016404854668366796,6882.932536046999,0.7,1,2011-09-01,,25
434021,0.00551242294995773,0.006614907539949276,16362.396783528973,0.6,3,0.0069633363971771485,0.008356003676612577,17207.33134011749,0.7,3,2011-09-01,621,25
434223,0.024712406011013138,0.029654887213215762,9817.438070117387,0.6,1,0.027007011305453493,0.03240841356654419,10324.398804070497,0.7,1,2011-09-01,,25
