id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.02927475735037345,0.03512970882044814,4098.791139964945,0.8,2,0.028786036449234477,0.034543243739081374,4135.04458538683,0.7,2,2010-01-01,,31
122404,0.32055279689238897,0.38466335627086673,16772.316360335502,0.8,2,0.42502172910838054,0.5100260749300566,16920.66601636926,0.7,2,2010-01-01,,29
115602,0.2987241208394534,0.35846894500734405,32886.89482418725,0.8,3,0.23761628167963703,0.2851395380155644,33177.776502684814,0.7,3,2010-01-01,716,29
117794,0.019061471596130117,0.02287376591535614,9866.068447256173,0.8,1,0.02080884007129519,0.02497060808555423,9953.332950805443,0.7,1,2010-01-01,,29
118533,0.03386668000905113,0.040640016010861355,3288.6894824187248,0.8,3,0.027119842977456128,0.032543811572947355,3317.777650268481,0.7,3,2010-01-01,296,29
121673,0.011494259567416608,0.01379311148089993,5919.641068353705,0.8,1,0.011203118860761092,0.01344374263291331,5971.999770483267,0.7,1,2010-01-01,,29
128158,0.1658834335562067,0.19906012026744802,16744.812369594616,0.8,2,0.1402177063523647,0.16826124762283762,16892.918755260805,0.7,2,2010-01-01,,28
140730,0.1297891428434122,0.15574697141209462,14922.587592698788,0.8,3,0.10263442505640266,0.12316131006768319,15054.576561243752,0.7,3,2010-01-01,655,27
154286,0.11184773325245428,0.13421727990294513,18477.700417723394,0.8,2,0.11323293993494252,0.135879527921931,18641.134045039573,0.7,2,2010-01-01,,26
165216,0.17627501877863194,0.21153002253435832,2217.324050126808,0.8,3,0.11666458131481061,0.13999749757777272,2236.936085404749,0.7,3,2010-01-01,456,26
155218,0.038845318920442524,0.04661438270453103,11948.91293679446,0.8,2,0.028861163965119927,0.03463339675814391,12054.600015792255,0.7,2,2010-01-01,,26
170990,0.04040061620827027,0.04848073944992432,18162.717475752528,0.8,2,0.05101697526568661,0.06122037031882393,18323.365106782087,0.7,2,2010-01-01,,25
185684,0.028179682612632723,0.033815619135159264,25371.04597394182,0.8,2,0.02593630528684939,0.03112356634421927,25595.450633536235,0.7,2,2010-01-01,,25
208605,0.024378806160614303,0.02925456739273716,603.9667089202852,0.8,2,0.02878809988243911,0.03454571985892693,609.3087410880098,0.7,2,2010-01-01,,24
236199,0.2517331879666712,0.30207982556000545,24158.668356811406,0.8,2,0.2727370425641131,0.32728445107693566,24372.34964352039,0.7,2,2010-01-01,,24
227773,0.017723147630306035,0.02126777715636724,11837.747494837597,0.8,1,0.015264809242434169,0.018317771090921003,11942.451325324999,0.7,1,2010-01-01,,24
218343,0.05474727818035973,0.06569673381643168,2597.056848357228,0.8,3,0.047296890323146074,0.05675626838777528,2620.0275866784436,0.7,3,2010-01-01,647,24
243243,0.07265354364312052,0.08718425237174461,5604.71022006859,0.8,2,0.07646643783917849,0.09175972540701419,5654.283386675581,0.7,2,2010-01-01,,23
240378,0.11924373880430902,0.14309248656517082,6579.442432254432,0.8,2,0.11248214949056697,0.13497857938868035,6637.637019140899,0.7,2,2010-01-01,,23
242025,0.7648335923115333,0.9,18276.228978484534,0.8,3,0.894484364792779,0.9,18437.88060872472,0.7,3,2010-01-01,,23
238983,0.042492830969149076,0.05099139716297889,12184.152652323024,0.8,2,0.05605435580380574,0.06726522696456688,12291.920405816481,0.7,2,2010-01-01,,23
262532,0.041735687763379666,0.050082825316055596,4873.661060929207,0.8,2,0.04526984364976617,0.0543238123797194,4916.768162326591,0.7,2,2010-01-01,,23
258668,0.010370328309728963,0.012444393971674754,6092.076326161512,0.8,1,0.010130053935850234,0.01215606472302028,6145.960202908241,0.7,1,2010-01-01,,23
261633,0.03573018332642711,0.04287621999171253,12184.152652323024,0.8,2,0.043046182280757024,0.051655418736908425,12291.920405816481,0.7,2,2010-01-01,,23
256856,0.17560724815335113,0.21072869778402134,9747.322121858415,0.8,2,0.15069700906045905,0.18083641087255084,9833.536324653182,0.7,2,2010-01-01,,23
286038,0.0458362668325909,0.05500352019910908,4364.463414894857,0.8,2,0.04438307140056768,0.053259685680681214,4403.066708110978,0.7,2,2010-01-01,,22
267470,0.44650982168389836,0.535811786020678,14548.211382982865,0.8,2,0.346422282908895,0.415706739490674,14676.889027036601,0.7,2,2010-01-01,,22
344159,0.01597885552127145,0.01917462662552574,8736.364965239334,0.8,1,0.018936506341696413,0.022723807610035694,8813.637341322317,0.7,1,2010-01-01,,21
335060,0.07034546365574047,0.08441455638688856,9984.417103130665,0.8,3,0.05959925950089596,0.07151911140107514,10072.728390082646,0.7,3,2010-01-01,416,21
321255,0.0014913984438297099,0.0017896781325956517,18720.782068369994,0.8,2,0.0018301185824074829,0.0021961422988889794,18886.36573140496,0.7,2,2010-01-01,,21
332132,0.0020819028010004457,0.0024982833612005348,2496.1042757826663,0.8,2,0.001678754260190871,0.0020145051122290453,2518.1820975206615,0.7,2,2010-01-01,,21
344612,0.019172066592004516,0.023006479910405418,3806.5590205685658,0.8,2,0.01753608236443069,0.021043298837316825,3840.227698719009,0.7,2,2010-01-01,,21
66964,0.03225536847808504,0.03870644217370205,9735.522866999745,0.8,2,0.06136956247490686,0.07364347496988823,9821.632706427989,0.7,2,2010-01-01,,19
352021,0.022788475787644882,0.02734617094517386,9320.925101937337,0.8,3,0.01954398735824976,0.02345278482989971,9403.367860771703,0.7,3,2010-01-01,185,18
352130,0.058681695413663734,0.07041803449639648,6213.950067958227,0.8,2,0.04335064168319245,0.052020770019830936,6268.911907181137,0.7,2,2010-01-01,,18
