id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
352645,0.11207620057943814,0.13449144069532576,7470.368566521636,0.7,3,0.10402507008310419,0.12483008409972501,7561.253734224963,0.8,3,2011-08-01,395,36
359243,0.13957223416377124,0.16748668099652547,8123.57582464925,0.7,3,0.1847957250856248,0.22175487010274977,8222.40796989074,0.8,2,2011-08-01,23,33
362787,0.01648200570137436,0.01977840684164923,1874.6713441498266,0.7,1,0.014833106674396546,0.017799728009275855,1897.4787622824786,0.8,1,2011-08-01,,33
361090,0.19583252526172232,0.23499903031406677,31244.52240249711,0.7,2,0.16046530046056037,0.19255836055267245,31624.64603804131,0.8,2,2011-08-01,,33
364487,0.07890692659925384,0.09468831191910461,18119.829986198492,0.7,2,0.08612683293736771,0.10335219952484125,18340.277447710854,0.8,2,2011-08-01,,32
368155,0.02275901764338044,0.027310821172056524,7731.127460778021,0.7,1,0.02448067475089154,0.029376809701069848,7825.185044356627,0.8,1,2011-08-01,,32
360319,0.05935044513018804,0.07122053415622565,3925.9631636763365,0.7,2,0.05632292407853758,0.0675875088942451,3973.726780337348,0.8,2,2011-08-01,,32
369275,0.09626680054537427,0.11552016065444912,1842.1827152635124,0.7,2,0.08226195824081957,0.09871434988898348,1864.5948738506022,0.8,2,2011-08-01,,32
371823,0.34726588615789916,0.416719063389479,4942.096334500807,0.7,2,0.336935216727451,0.4043222600729412,5002.222317598887,0.8,2,2011-08-01,,31
372096,0.01696665529529187,0.020359986354350244,2745.609074722671,0.7,2,0.015358463925921865,0.018430156711106236,2779.0123986660483,0.8,2,2011-08-01,,31
370565,0.03157372586524834,0.03788847103829801,4392.974519556274,0.7,1,0.025629174524498324,0.03075500942939799,4446.419837865677,0.8,1,2011-08-01,,31
372330,0.002583119026149895,0.0030997428313798737,10982.436298890683,0.7,1,0.003129705422123158,0.0037556465065477895,11116.049594664193,0.8,1,2011-08-01,,31
371793,0.07622594686372883,0.09147113623647458,6150.164327378782,0.7,2,0.06830650659659314,0.08196780791591177,6224.987773011948,0.8,2,2011-08-01,,31
372621,0.005273085957245881,0.006327703148695057,6314.900871862143,0.7,1,0.005039931055839222,0.0060479172670070665,6391.72851693191,0.8,1,2011-08-01,,31
375535,0.09034841556256297,0.10841809867507556,10719.103221681324,0.7,2,0.09073522827557248,0.10888227393068697,10849.512783841037,0.8,2,2011-08-01,,30
375969,0.5315540455903044,0.6378648547083653,8337.080283529913,0.7,3,0.4896157091961669,0.5875388510354003,8438.509942987468,0.8,3,2011-08-01,323,30
375687,0.011797080440551139,0.014156496528661366,9528.091752605618,0.7,2,0.009186140857652491,0.01102336902918299,9644.011363414253,0.8,2,2011-08-01,,30
376534,0.019273398264354223,0.023128077917225067,5955.057345378508,0.7,2,0.02717920823832691,0.032615049885992294,6027.507102133905,0.8,2,2011-08-01,,30
380112,0.015707719647815598,0.018849263577378716,5955.057345378508,0.7,2,0.02055947111716352,0.024671365340596225,6027.507102133905,0.8,2,2011-08-01,,30
376549,0.00488015364321466,0.005856184371857592,11910.114690757016,0.7,1,0.004990309735131471,0.005988371682157765,12055.01420426781,0.8,1,2011-08-01,,30
377316,0.05109075680298228,0.06130890816357873,7146.068814454212,0.7,2,0.06322634605256675,0.07587161526308009,7233.008522560688,0.8,2,2011-08-01,,30
381261,0.03028843210642193,0.03634611852770631,23820.229381514033,0.7,3,0.04313050585149815,0.051756607021797775,24110.02840853562,0.8,3,2011-08-01,323,30
378735,0.06816666843484297,0.08180000212181156,13339.328453647862,0.7,2,0.0608563347171136,0.07302760166053632,13501.615908779951,0.8,2,2011-08-01,,30
385417,0.0029343012521602556,0.0035211615025923064,7271.264601783595,0.7,2,0.00441986995050764,0.005303843940609169,7359.727452962044,0.8,2,2011-08-01,,29
383751,0.1365959154302962,0.16391509851635544,4241.571017707099,0.7,3,0.12358060033000134,0.1482967203960016,4293.174347561194,0.8,3,2011-08-01,127,29
384488,0.036358164637715705,0.043629797565258845,6059.387168152997,0.7,2,0.04147366294072538,0.049768395528870454,6133.106210801705,0.8,2,2011-08-01,,29
382609,0.08882322615660257,0.10658787138792308,8119.578805325018,0.7,2,0.07946845321009943,0.09536214385211932,8218.362322474286,0.8,2,2011-08-01,,29
389534,0.02452454758591508,0.029429457103098095,4111.480692630435,0.7,2,0.03169325645841737,0.03803190775010084,4161.501332031457,0.8,2,2011-08-01,,28
391591,0.014476282621874512,0.017371539146249414,17620.631539844726,0.7,3,0.014953195766943553,0.017943834920332264,17835.00570870625,0.8,3,2011-08-01,320,28
396360,0.00798474817641998,0.009581697811703975,8222.96138526087,0.7,1,0.01027573233924615,0.012330878807095378,8323.002664062915,0.8,1,2011-08-01,,28
393839,0.013609241866465912,0.016331090239759094,7048.252615937887,0.7,2,0.014457364751763527,0.017348837702116232,7134.002283482496,0.8,2,2011-08-01,,28
391767,0.2706892869543488,0.32482714434521853,11277.204185500621,0.7,3,0.4522625469101634,0.5427150562921961,11414.403653571995,0.8,3,2011-08-01,432,28
396717,0.61394016298287,0.736728195579444,2349.4175386459624,0.7,2,0.6743257943475198,0.8091909532170237,2378.000761160832,0.8,2,2011-08-01,,28
391348,0.35529506814393336,0.42635408177272,14683.859616537264,0.7,2,0.2970261520739507,0.35643138248874084,14862.5047572552,0.8,2,2011-08-01,,28
400634,0.011795049536201476,0.01415405944344177,7491.547141553426,0.7,1,0.011112091006576879,0.013334509207892255,7582.689969682251,0.8,1,2011-08-01,,27
399691,0.01758367027556403,0.021100404330676833,3210.6630606657536,0.7,3,0.016965684994721068,0.02035882199366528,3249.7242727209646,0.8,3,2011-08-01,290,27
400238,0.0470508125739831,0.056460975088779716,8561.768161775342,0.7,2,0.037496887970856506,0.0449962655650278,8665.931393922572,0.8,2,2011-08-01,,27
403615,0.05550051727508976,0.06660062073010771,4280.884080887671,0.7,2,0.07608677410597613,0.09130412892717135,4332.965696961286,0.8,2,2011-08-01,,27
375929,0.07536792587798327,0.09044151105357992,21448.285707261988,0.7,2,0.07039289000210093,0.08447146800252112,21709.227456801535,0.8,2,2011-08-01,,26
407756,0.01887038168765626,0.02264445802518751,17873.571422718323,0.7,1,0.024969674045693266,0.029963608854831916,18091.022880667944,0.8,1,2011-08-01,,26
413392,0.0024173194938224415,0.0029007833925869296,11319.92856772161,0.7,3,0.0026936962495266803,0.0032324354994320162,11457.647824423037,0.8,3,2011-08-01,679,26
420049,0.0790280531980019,0.09483366383760226,23831.42856362444,0.7,2,0.06577000987964778,0.07892401185557733,24121.3638408906,0.8,2,2011-08-01,,26
417986,0.3130030572350319,0.37560366868203826,1906.5142850899551,0.7,2,0.2884949234237918,0.34619390810855016,1929.709107271248,0.8,2,2011-08-01,,26
409507,0.023926429178250525,0.02871171501390063,11915.71428181222,0.7,1,0.022250545838283054,0.026700655005939666,12060.6819204453,0.8,1,2011-08-01,,26
427619,0.2915464281874949,0.34985571382499386,7078.390901751103,0.7,2,0.289516743473539,0.3474200921682468,7164.507234358625,0.8,2,2011-08-01,,25
426666,0.04030063216032418,0.048360758592389017,3614.497481745244,0.7,1,0.04887849776777116,0.05865419732132539,3658.4717792469573,0.8,1,2011-08-01,,25
423555,0.013581192762416538,0.016297431314899847,6024.162469575405,0.7,2,0.011451872792306453,0.013742247350767744,6097.452965411594,0.8,2,2011-08-01,,25
424898,0.032181634543465884,0.03861796145215906,7710.927961056519,0.7,2,0.03946027982040865,0.04735233578449038,7804.73979572684,0.8,2,2011-08-01,,25
425787,0.017148492060922914,0.020578190473107497,10843.492445235735,0.7,2,0.01903806088358388,0.022845673060300654,10975.415337740875,0.8,2,2011-08-01,,25
433761,0.024198733466851825,0.029038480160222188,6882.932536046999,0.7,2,0.018718555520823476,0.02246226662498817,6966.670904811392,0.8,2,2011-08-01,,24
430330,0.09927115566736672,0.11912538680084006,8890.454525727371,0.7,3,0.10432085411696089,0.12518502494035305,8998.616585381378,0.8,3,2011-08-01,114,24
432703,0.011063773501250691,0.01327652820150083,16146.212574143583,0.7,2,0.014323262830682701,0.017187915396819242,16342.648830870054,0.8,2,2011-08-01,,24
436243,0.013670712223638998,0.016404854668366796,6882.932536046999,0.7,1,0.012266248141425618,0.014719497769710741,6966.670904811392,0.8,1,2011-08-01,,24
