id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
516560,0.050120393504535427,0.06014447220544251,16090.141062677963,0.6,2,0.04157824849136517,0.0498938981896382,15867.140319354829,0.6,2,2014-02-01,,45
518413,0.00323902752794191,0.003886833033530292,5631.549371937288,0.6,1,0.004236443125784458,0.005083731750941349,5553.499111774191,0.6,1,2014-02-01,,45
516805,0.027299373846604885,0.032759248615925864,4022.535265669491,0.6,2,0.030305605373329443,0.03636672644799533,3966.785079838707,0.6,2,2014-02-01,,45
516742,0.01004522677738691,0.01205427213286429,4022.535265669491,0.6,2,0.009029538384315344,0.010835446061178412,3966.785079838707,0.6,2,2014-02-01,,45
520534,0.03853622883314045,0.04624347459976854,7240.563478205084,0.6,2,0.04716191978986109,0.05659430374783331,7140.213143709673,0.6,2,2014-02-01,,45
535847,0.005501370693858751,0.006601644832630501,4027.0309817239086,0.6,2,0.0061951810170794005,0.00743421722049528,3971.218487674819,0.6,2,2014-02-01,,44
531642,0.3566789530866247,0.4280147437039496,20135.154908619545,0.6,2,0.4096966751409096,0.49163601016909153,19856.092438374097,0.6,2,2014-02-01,,44
536584,0.21065641345957842,0.2527876961514941,2899.462306841216,0.6,2,0.20527014551673867,0.24632417462008638,2859.2773111258716,0.6,2,2014-02-01,,44
523516,0.0036340342628974347,0.004360841115476921,5637.843374413475,0.6,2,0.004457251457143198,0.005348701748571837,5559.70588274475,0.6,2,2014-02-01,,44
513036,0.02299776805007366,0.02759732166008839,15517.699815024387,0.6,2,0.021946622590811676,0.026335947108974012,15302.632801010293,0.6,2,2014-02-01,,43
554515,0.14210743184086505,0.17052891820903807,8128.318950727056,0.6,2,0.14508029637082895,0.17409635564499473,8015.664800529197,0.6,2,2014-02-01,,43
542243,0.15537901260324755,0.18645481512389706,14778.761728594656,0.6,3,0.18771064395368062,0.22525277274441674,14573.936000962185,0.6,3,2014-02-01,667,43
544681,0.08629056896907186,0.10354868276288623,8128.318950727056,0.6,2,0.07348936355796029,0.08818723626955234,8015.664800529197,0.6,2,2014-02-01,,43
544896,0.010887078808654544,0.013064494570385452,10640.708444588148,0.6,3,0.01265673901144718,0.015188086813736616,10493.23392069277,0.6,3,2014-02-01,303,43
549214,0.04426548490538394,0.05311858188646073,3694.690432148664,0.6,2,0.043179968028620896,0.05181596163434508,3643.4840002405463,0.6,2,2014-02-01,,43
531759,0.06476196551458334,0.0777143586175,13300.885555735194,0.6,2,0.10019789820188563,0.12023747784226274,13116.54240086597,0.6,2,2014-02-01,,43
544400,0.10945891854478204,0.13135070225373843,12192.478426090589,0.6,3,0.10031066822048522,0.12037280186458225,12023.497200793801,0.6,3,2014-02-01,751,43
541781,0.0010265724766757756,0.0012318869720109307,14039.823642164924,0.6,3,0.0011210060933387492,0.001345207312006499,13845.239200914077,0.6,3,2014-02-01,163,43
542592,0.018006400280724012,0.021607680336868815,7200.094495929101,0.6,3,0.01770435957369953,0.021245231488439438,7100.305039868125,0.6,3,2014-02-01,944,42
561640,0.02633212616030564,0.03159855139236677,8640.11339511492,0.6,2,0.02795212876554166,0.03354255451864999,8520.36604784175,0.6,2,2014-02-01,,42
559241,0.03724759848381774,0.04469711818058129,6480.08504633619,0.6,1,0.03590569006154396,0.04308682807385275,6390.274535881312,0.6,1,2014-02-01,,42
552991,0.020391465485881177,0.024469758583057413,18000.236239822752,0.6,2,0.022131710425536445,0.026558052510643734,17750.762599670314,0.6,2,2014-02-01,,42
568181,0.08173114377779662,0.09807737253335595,3456.0453580459694,0.6,2,0.09350828892035602,0.11220994670442723,3408.146419136701,0.6,2,2014-02-01,,42
563157,0.2522309732373,0.30267716788475996,13986.183558342274,0.6,2,0.24273050414527675,0.2912766049743321,13792.34253994383,0.6,2,2014-02-01,,42
557635,0.08390649340866517,0.1006877920903982,17460.229152628068,0.6,2,0.11193809646715337,0.13432571576058405,17218.239721680202,0.6,2,2014-02-01,,42
569318,0.14507940618816323,0.17409528742579586,2880.03779837164,0.6,3,0.1306408893921451,0.15676906727057413,2840.1220159472496,0.6,3,2014-02-01,216,42
577967,0.004159871121329358,0.0049918453455952295,12022.796532756734,0.6,2,0.004925594699051528,0.005910713638861833,11856.167007683986,0.6,2,2014-02-01,,41
584789,0.5185515267592752,0.6222618321111302,1377.9709493130922,0.6,2,0.6816425972270357,0.8179711166724428,1358.873009476674,0.6,2,2014-02-01,,41
575602,0.017737370169662,0.0212848442035944,10334.782119848187,0.6,2,0.018827312832862358,0.022592775399434828,10191.54757107505,0.6,2,2014-02-01,,41
584376,0.005289939830684386,0.006347927796821263,2480.3477087635647,0.6,2,0.004178147609680122,0.005013777131616146,2445.971417058012,0.6,2,2014-02-01,,41
570915,0.05067053619343874,0.060804643432126486,3444.9273732827305,0.6,2,0.042370189834956946,0.05084422780194833,3397.1825236916848,0.6,2,2014-02-01,,41
572521,0.044511056915904304,0.053413268299085166,11023.767594504738,0.6,2,0.040507603908949565,0.048609124690739476,10870.984075813392,0.6,2,2014-02-01,,41
584180,0.04220285493204785,0.05064342591845741,11023.767594504738,0.6,2,0.03972457129915376,0.04766948555898451,10870.984075813392,0.6,2,2014-02-01,,41
579641,0.008883822285396584,0.010660586742475902,5511.883797252369,0.6,2,0.007062533030221111,0.008475039636265334,5435.492037906696,0.6,2,2014-02-01,,41
572908,0.04274117111139003,0.051289405333668034,10334.782119848187,0.6,2,0.04563944332019408,0.0547673319842329,10191.54757107505,0.6,2,2014-02-01,,41
585521,0.16255072184900757,0.19506086621880908,2066.9564239696383,0.6,2,0.17446515991887032,0.20935819190264437,2038.309514215011,0.6,2,2014-02-01,,41
579737,0.2848551234878491,0.3418261481854189,2755.9418986261844,0.6,2,0.3086437158464214,0.3703724590157057,2717.746018953348,0.6,2,2014-02-01,,41
581244,0.15791915108213328,0.18950298129855994,9990.28938251992,0.6,2,0.13351597809966112,0.16021917371959335,9851.829318705888,0.6,2,2014-02-01,,41
597358,0.0070189994067966855,0.008422799288156022,11802.506586206378,0.6,2,0.006618645916588206,0.007942375099905847,11638.93016188868,0.6,2,2014-02-01,,40
526872,0.01916618530939043,0.022999422371268514,8605.994385775482,0.6,2,0.021236436772992508,0.02548372412759101,8486.719909710495,0.6,2,2014-02-01,,40
590382,0.010584432619242662,0.012701319143091194,7376.566616378987,0.6,2,0.013760301533199966,0.016512361839839958,7274.331351180426,0.6,2,2014-02-01,,40
594520,0.0019506255529303143,0.002340750663516377,2458.8555387929964,0.6,2,0.0017261378015924382,0.0020713653619109256,2424.7771170601427,0.6,2,2014-02-01,,40
600714,0.008349929494641483,0.01001991539356978,10537.952309112841,0.6,2,0.009563358947151667,0.011476030736582,10391.901930257754,0.6,2,2014-02-01,,40
589559,0.025507098323625417,0.0306085179883505,14928.765771243192,0.6,2,0.027093979938062614,0.032512775925675134,14721.861067865151,0.6,2,2014-02-01,,40
590335,0.12234907670885163,0.14681889205062196,8430.361847290267,0.6,2,0.11717084416346511,0.14060501299615813,8313.521544206198,0.6,2,2014-02-01,,40
592131,0.044713276775154805,0.05365593213018576,14050.603078817112,0.6,2,0.03764441725561785,0.04517330070674142,13855.869240343662,0.6,2,2014-02-01,,40
603159,0.043371471818378624,0.052045766182054344,5479.735200738677,0.6,2,0.03904392307867635,0.04685270769441162,5403.789003734032,0.6,2,2014-02-01,,40
619737,0.018124566128803248,0.021749479354563898,10312.810371485453,0.6,2,0.02263826528642937,0.027165918343715244,10169.88033938485,0.6,2,2014-02-01,,39
606512,0.1635372568887682,0.19624470826652182,6114.023291666375,0.6,2,0.1369073670320485,0.1642888404384582,6029.286201206732,0.6,2,2014-02-01,,39
619086,0.14210417155466537,0.17052500586559843,2946.517248995844,0.6,3,0.13116284837985479,0.15739541805582574,2905.6800969671003,0.6,3,2014-02-01,1020,39
609638,0.04291357160730099,0.05149628592876119,16205.844869477138,0.6,2,0.06683063660001527,0.08019676392001833,15981.240533319047,0.6,2,2014-02-01,,39
603736,0.014518304581523924,0.017421965497828706,17863.260822037297,0.6,2,0.020130836999474436,0.02415700439936932,17615.685587863038,0.6,2,2014-02-01,,39
632167,0.08235909174596776,0.0988309100951613,6357.601780955601,0.6,2,0.1067353070331316,0.1280823684397579,6269.488823003097,0.6,2,2014-02-01,,38
640480,0.005920871716185268,0.007105046059422321,6357.601780955601,0.6,3,0.005795087153481084,0.0069541045841773,6269.488823003097,0.6,3,2014-02-01,38,38
618078,0.023001492128221317,0.02760179055386558,17483.404897627912,0.6,3,0.04149633363257542,0.0497956003590905,17241.09426325853,0.6,3,2014-02-01,654,38
635610,0.002250380302880705,0.002700456363456846,3178.8008904778003,0.6,3,0.002085511316747918,0.002502613580097501,3134.7444115015487,0.6,3,2014-02-01,318,38
631587,0.014023928626290181,0.016828714351548216,5562.901558336147,0.6,2,0.016613524795087674,0.01993622975410521,5485.802720127706,0.6,2,2014-02-01,,38
621591,0.05218036351192156,0.06261643621430588,19867.50556548625,0.6,2,0.05858083707451808,0.0702970044894217,19592.15257188468,0.6,2,2014-02-01,,38
626915,0.0735759394527634,0.08829112734331608,1152.3153227982027,0.6,3,0.06804822648122451,0.0816578717774694,1136.3448491693116,0.6,3,2014-02-01,178,38
631664,0.12075055753614376,0.1449006690433725,3814.5610685733595,0.6,2,0.10057355920305722,0.12068827104366865,3761.6932938018576,0.6,2,2014-02-01,,38
633400,0.0016610049615162531,0.0019932059538195035,9536.402671433396,0.6,2,0.0026419074395994447,0.0031702889275193337,9404.233234504642,0.6,2,2014-02-01,,38
635450,0.6538903135444131,0.7846683762532957,11920.503339291754,0.6,2,0.5621681639001755,0.6746017966802106,11755.29154313081,0.6,2,2014-02-01,,38
641638,0.17744513102028917,0.212934157224347,2781.4507791680735,0.6,2,0.18435858320274648,0.22123029984329576,2742.901360063853,0.6,2,2014-02-01,,38
656304,0.25668108524217376,0.3080173022906085,7853.5045103966395,0.6,2,0.22561792219188057,0.27074150663025665,7744.659141254888,0.6,2,2014-02-01,,37
637929,0.019647948691871538,0.023577538430245844,4908.440318997902,0.6,2,0.019485280367686285,0.02338233644122354,4840.411963284307,0.6,2,2014-02-01,,37
654518,0.027774858304717584,0.0333298299656611,3141.4018041586573,0.6,3,0.034875764841985644,0.04185091781038277,3097.8636565019565,0.6,3,2014-02-01,63,37
646160,0.035527730159793415,0.0426332761917521,14136.308118713958,0.6,2,0.04841734691861708,0.05810081630234049,13940.386454258803,0.6,2,2014-02-01,,37
587135,0.5450646642924281,0.6540775971509136,5497.453157277649,0.6,3,0.7876097632981017,0.9,5421.261398878422,0.6,3,2014-02-01,147,37
642514,0.05852697116174579,0.07023236539409494,3298.471894366588,0.6,2,0.05889020360377283,0.0706682443245274,3252.756839327052,0.6,2,2014-02-01,,37
645742,0.9,0.9,12565.60721663463,0.6,3,0.9,0.9,12391.454626007826,0.6,3,2014-02-01,511,37
644529,0.01020298042163299,0.012243576505959588,15510.671408033362,0.6,2,0.009149622410631733,0.010979546892758079,15295.701803978402,0.6,2,2014-02-01,,37
637502,0.005412204397962073,0.0064946452775544875,9424.205412475967,0.6,1,0.006001931788476776,0.007202318146172131,9293.590969505865,0.6,1,2014-02-01,,37
642767,0.02416815898330361,0.029001790779964332,3808.9496875423715,0.6,2,0.017707434541828177,0.021248921450193813,3756.1596835086216,0.6,2,2014-02-01,,37
650638,0.06596074474066886,0.07915289368880263,15786.666656261941,0.6,2,0.09856967665545183,0.11828361198654219,15567.8719057854,0.6,2,2014-02-01,,36
671870,0.01780106332424279,0.02136127598909135,17365.333321888134,0.6,2,0.015332245472847297,0.018398694567416756,17124.65909636394,0.6,2,2014-02-01,,36
673945,0.05340035214456602,0.06408042257347922,3157.3333312523882,0.6,2,0.07719717251719861,0.09263660702063833,3113.57438115708,0.6,2,2014-02-01,,36
676313,0.022146365471973163,0.026575638566367795,4735.999996878581,0.6,2,0.021585651846123464,0.025902782215348155,4670.361571735619,0.6,2,2014-02-01,,36
