id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.009810062964412865,0.011772075557295437,3393.226049902963,0.6,1,0.0088152912466784,0.01057834949601408,3610.729414636889,0.6,1,2008-01-01,,7
122404,0.4227716008898131,0.5073259210677756,13885.133164309224,0.6,2,0.3268727848625064,0.3922473418350077,14775.16027673878,0.6,2,2008-01-01,,5
115602,0.1568034780725618,0.18816417368707417,27225.751302567103,0.6,2,0.15675354158130458,0.1881042498975655,28970.90250340937,0.6,2,2008-01-01,,5
117794,0.016532260780484646,0.019838712936581574,8167.725390770131,0.6,1,0.01625769805007501,0.019509237660090013,8691.27075102281,0.6,1,2008-01-01,,5
118533,0.04641058101870681,0.05569269722244818,2722.57513025671,0.6,2,0.040756677514561676,0.04890801301747401,2897.0902503409366,0.6,2,2008-01-01,,5
121673,0.023435120028709833,0.0281221440344518,4900.635234462078,0.6,1,0.02448856538235503,0.029386278458826035,5214.762450613686,0.6,1,2008-01-01,,5
128158,0.28700411713832746,0.34440494056599297,13862.363705053716,0.6,2,0.26740486525862994,0.32088583831035594,14750.931311417831,0.6,2,2008-01-01,,4
140730,0.2917480904856322,0.3500977085827586,12353.816338135573,0.6,2,0.2940008424238352,0.3528010109086022,13145.687136406228,0.6,2,2008-01-01,,3
154286,0.11914796046759597,0.14297755256111516,15296.952749892525,0.6,2,0.09140863966994194,0.10969036760393032,16277.47648876122,0.6,2,2008-01-01,,2
165216,0.12145958706706404,0.14575150448047686,1835.634329987103,0.6,2,0.1435424837781286,0.1722509805337543,1953.2971786513465,0.6,2,2008-01-01,,2
155218,0.1508246507050324,0.18098958084603886,9892.029444930498,0.6,2,0.15594407073831515,0.18713288488597818,10526.101462732255,0.6,2,2008-01-01,,2
170990,0.13850588097982525,0.1662070571757903,15036.190908785451,0.6,2,0.12727272727272726,0.1527272727272727,16000.0,0.8,2,2008-01-01,,1
185684,0.2811374524290365,0.33736494291484376,21003.679175709676,0.6,2,0.2111111111111111,0.2533333333333333,22350.0,0.8,2,2008-01-01,,1
208605,0.13522012578616352,0.16226415094339622,500.0,0.8,2,0.13522012578616352,0.16226415094339622,500.0,0.8,2,2008-01-01,,0
236199,0.1446229913473424,0.17354758961681088,20000.0,0.8,2,0.1446229913473424,0.17354758961681088,20000.0,0.8,2,2008-01-01,,0
227773,0.024360535931790498,0.029232643118148598,9800.0,0.8,1,0.024360535931790498,0.029232643118148598,9800.0,0.8,1,2008-01-01,,0
218343,0.0529285853278848,0.06351430239346176,2150.0,0.8,2,0.0529285853278848,0.06351430239346176,2150.0,0.8,2,2008-01-01,,0
