id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
66964,0.009859996916107524,0.01183199629932903,10308.911469378141,0.6,2,0.007739325814653321,0.009287190977583985,10046.131957266889,0.81,2,2011-06-01,,36
352021,0.012278812431831206,0.014734574918197447,9869.895330869751,0.6,3,0.011452263443908825,0.01374271613269059,9618.30656833753,0.81,3,2011-06-01,701,35
352130,0.0413938518742224,0.04967262224906688,6579.930220579836,0.6,2,0.03972664551562668,0.047671974618752014,6412.204378891688,0.81,2,2011-06-01,,35
352020,0.326769582209812,0.39212349865177437,6579.930220579836,0.6,2,0.3568836963568445,0.4282604356282134,6412.204378891688,0.81,2,2011-06-01,,35
352645,0.09217486788180153,0.11060984145816183,7678.321705447436,0.6,3,0.14092280963379,0.169107371560548,7482.597293846448,0.81,3,2011-06-01,334,34
359243,0.1937391907059086,0.2324870288470903,8349.712336789793,0.6,2,0.16357809061747597,0.19629370874097116,8136.873828995015,0.81,2,2011-06-01,,31
362787,0.01381526037970475,0.0165783124556457,1926.8566931053367,0.6,1,0.02738656638629257,0.03286387966355108,1877.7401143834647,0.81,1,2011-06-01,,31
361090,0.22427113488740538,0.26912536186488645,32114.278218422278,0.6,2,0.19566445277909997,0.23479734333491994,31295.668573057745,0.81,2,2011-06-01,,31
364487,0.11536183808605466,0.1384342057032656,18624.23287996178,0.6,2,0.1222080036799363,0.14664960441592356,18149.491502641762,0.81,2,2011-06-01,,30
368155,0.017885709638779803,0.021462851566535764,7946.339362117023,0.6,1,0.02905890964459602,0.034870691573515224,7743.783041127149,0.81,1,2011-06-01,,30
360319,0.0606735661517513,0.07280827938210155,4035.2504573250485,0.6,2,0.07957776164149065,0.09549331396978877,3932.3898255723784,0.81,2,2011-06-01,,30
369275,0.06689289178289828,0.08027147013947794,1893.4636761294464,0.6,2,0.06310258004733893,0.07572309605680672,1845.198302768578,0.81,2,2011-06-01,,30
371823,0.3866154706198392,0.463938564743807,5079.669793759413,0.6,2,0.32258558751322863,0.38710270501587435,4950.186370213155,0.81,2,2011-06-01,,29
372096,0.020241224981509976,0.02428946997781197,2822.038774310785,0.6,2,0.02341974665199371,0.028103695982392454,2750.1035390073084,0.81,2,2011-06-01,,29
370565,0.030710622038094583,0.0368527464457135,4515.262038897256,0.6,1,0.03443323223605169,0.04131987868326203,4400.165662411694,0.81,1,2011-06-01,,29
372330,0.0038781286366361086,0.00465375436396333,11288.15509724314,0.6,1,0.003801945656980091,0.0045623347883761095,11000.414156029234,0.81,1,2011-06-01,,29
371793,0.06561235308649313,0.07873482370379176,6321.366854456159,0.6,2,0.10720791756917211,0.12864950108300652,6160.2319273763715,0.81,2,2011-06-01,,29
372621,0.004884774255003131,0.005861729106003757,6490.689180914805,0.6,1,0.0053630809794673155,0.006435697175360779,6325.238139716809,0.81,1,2011-06-01,,29
375535,0.07210074678518927,0.08652089614222712,11017.491599921164,0.6,2,0.08202125732374502,0.09842550878849401,10736.650011949729,0.81,2,2011-06-01,,28
375969,0.4079109093912571,0.4894930912695085,8569.160133272011,0.6,3,0.543898177712181,0.6526778132546172,8350.727787072006,0.81,3,2011-06-01,262,28
375687,0.008380957710608311,0.010057149252729974,9793.325866596588,0.6,2,0.009345379411095629,0.011214455293314754,9543.688899510867,0.81,2,2011-06-01,,28
376534,0.020720132418208456,0.024864158901850147,6120.828666622865,0.6,2,0.017271551288799522,0.020725861546559424,5964.80556219429,0.81,2,2011-06-01,,28
380112,0.01831073801085462,0.02197288561302554,6120.828666622865,0.6,2,0.0161627694132807,0.019395323295936837,5964.80556219429,0.81,2,2011-06-01,,28
376549,0.004439643918251247,0.005327572701901496,12241.65733324573,0.6,1,0.007230772990994212,0.008676927589193055,11929.61112438858,0.81,1,2011-06-01,,28
377316,0.06734467467455363,0.08081360960946435,7344.99439994744,0.6,2,0.0728167383532002,0.08738008602384023,7157.76667463315,0.81,2,2011-06-01,,28
381261,0.050852496301587134,0.06102299556190456,24483.31466649146,0.6,3,0.042419982572203224,0.05090397908664387,23859.22224877716,0.81,3,2011-06-01,262,28
