id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
454238,0.017777429077569,0.0213329148930828,6491.072782943125,0.81,2,0.02124338545993092,0.0254920625519171,6509.687053672713,0.8,2,2012-11-01,,36
459855,0.0029869731798992227,0.003584367815879067,16227.681957357807,0.81,2,0.003310941098190013,0.003973129317828015,16274.217634181776,0.8,2,2012-11-01,,36
460318,0.020878426988970928,0.025054112386765113,2434.1522936036727,0.81,3,0.024441924323127466,0.029330309187752958,2441.132645127268,0.8,3,2012-11-01,480,36
451775,0.0090141749924644,0.01081700999095728,12170.761468018352,0.81,3,0.01006076656182884,0.012072919874194607,12205.66322563633,0.8,3,2012-11-01,788,36
453866,0.02022841102642433,0.024274093231709194,4868.304587207345,0.81,1,0.018674294915773448,0.022409153898928138,4882.265290254536,0.8,1,2012-11-01,,36
465234,0.02366616603538036,0.028399399242456432,7473.247327489324,0.81,2,0.02405816130215734,0.028869793562588807,7494.67815312243,0.8,2,2012-11-01,,35
465457,0.010290728453706923,0.012348874144448308,14946.494654978647,0.81,2,0.009742477162005332,0.011690972594406398,14989.35630624486,0.8,2,2012-11-01,,35
469061,0.05737242544461721,0.06884691053354065,2241.9741982467986,0.81,2,0.05914754646319822,0.07097705575583786,2248.4034459367303,0.8,2,2012-11-01,,35
464922,0.1245702177167786,0.1494842612601343,7473.247327489324,0.81,2,0.16859254311832134,0.2023110517419856,7494.67815312243,0.8,2,2012-11-01,,35
467304,0.001,0.0012,3736.623663744662,0.81,1,0.001,0.0012,3747.339076561215,0.8,1,2012-11-01,,35
463973,0.006629743143830096,0.007955691772596115,7473.247327489324,0.81,1,0.007395671854749536,0.008874806225699442,7494.67815312243,0.8,1,2012-11-01,,35
468362,0.022157119734072833,0.026588543680887398,8967.896792987194,0.81,2,0.01884497778465399,0.022613973341584787,8993.613783746921,0.8,2,2012-11-01,,35
470561,0.06638256451784026,0.0796590774214083,3736.623663744662,0.81,2,0.06853544672925775,0.0822425360751093,3747.339076561215,0.8,2,2012-11-01,,35
475072,0.012681852310250822,0.015218222772300985,5277.5432777818805,0.81,1,0.013314955923759586,0.0159779471085115,5292.677543356269,0.8,1,2012-11-01,,34
478688,0.11536968142616315,0.13844361771139577,1130.9021309532602,0.81,2,0.11613010401557577,0.13935612481869092,1134.1451878620578,0.8,2,2012-11-01,,34
473709,0.023086366729452218,0.02770364007534266,6408.4454087351405,0.81,1,0.022669158754607475,0.02720299050552897,6426.822731218327,0.8,1,2012-11-01,,34
475307,0.005909659176213765,0.0070915910114565175,3769.6737698442025,0.81,1,0.006087044306709973,0.007304453168051967,3780.4839595401945,0.8,1,2012-11-01,,34
