id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
83979,0.008306768984692804,0.009968122781631365,3157.604780934659,0.81,1,0.009109727907220214,0.010931673488664256,3284.150569935424,0.7,1,2008-06-01,,12
122404,0.28696243602801386,0.3443549232336166,12920.96730920447,0.81,2,0.43440531380021064,0.5212863765602528,13438.794623334763,0.7,2,2008-06-01,,10
115602,0.11572522672474209,0.1388702720696905,25335.230018047972,0.81,3,0.11628218327974071,0.13953861993568886,26350.577692813255,0.7,3,2008-06-01,137,10
117794,0.018830193958815605,0.022596232750578725,7600.5690054143915,0.81,1,0.013850137856089417,0.0166201654273073,7905.173307843976,0.7,1,2008-06-01,,10
118533,0.040883511800775096,0.049060214160930114,2533.523001804798,0.81,2,0.04502776062138643,0.05403331274566371,2635.057769281326,0.7,2,2008-06-01,,10
121673,0.013711337530699088,0.016453605036838903,4560.341403248634,0.81,1,0.023127358978659224,0.027752830774391068,4743.103984706385,0.7,1,2008-06-01,,10
128158,0.3123958429827759,0.37487501157933106,12899.778932023837,0.81,2,0.260298293281437,0.31235795193772437,13416.757089880946,0.7,2,2008-06-01,,9
140730,0.4842108960002207,0.5810530752002648,11495.983161275426,0.81,3,0.41202511371222317,0.49443013645466777,11956.702079699564,0.7,3,2008-06-01,76,8
154286,0.06654946290415004,0.07985935548498004,14234.751951811024,0.81,2,0.06751649169919709,0.0810197900390365,14805.231173228625,0.7,2,2008-06-01,,7
165216,0.12891548881613524,0.15469858657936228,1708.170234217323,0.81,2,0.13307634537163257,0.15969161444595908,1776.6277407874352,0.7,2,2008-06-01,,7
155218,0.08992198982088541,0.1079063877850625,9205.13959550446,0.81,2,0.1038758604676706,0.12465103256120472,9574.049492021177,0.7,2,2008-06-01,,7
170990,0.11401949537024424,0.1368233944442931,13992.097078821185,0.81,2,0.09683356851017971,0.11620028221221565,14552.851539070833,0.7,2,2008-06-01,,6
185684,0.22798976740936808,0.27358772089124167,19545.210606978344,0.81,2,0.20267652463541827,0.24321182956250192,20328.51449363957,0.7,2,2008-06-01,,6
208605,0.09129316795259279,0.10955180154311135,465.2806406789429,0.81,2,0.09343020898774486,0.11211625078529383,483.92746631621276,0.7,2,2008-06-01,,5
236199,0.33617989056582004,0.40341586867898405,18611.225627157717,0.81,2,0.2354023438201761,0.2824828125842113,19357.09865264851,0.7,2,2008-06-01,,5
227773,0.024259455473361148,0.029111346568033377,9119.500557307281,0.81,1,0.022295338445287888,0.026754406134345463,9484.97833979777,0.7,1,2008-06-01,,5
218343,0.05166213438982789,0.061994561267793465,2000.7067549194549,0.81,3,0.0434491727414288,0.05213900728971456,2080.888105159715,0.7,3,2008-06-01,68,5
243243,0.09137438881456246,0.10964926657747495,4317.72666191361,0.81,2,0.09141423528390566,0.10969708234068679,4490.766090540192,0.7,2,2008-06-01,,4
240378,0.06421709829193013,0.07706051795031615,5068.635646594238,0.81,2,0.08561629706336589,0.10273955647603907,5271.768888895008,0.7,2,2008-06-01,,4
242025,0.28740789955768103,0.3448894794692172,14079.543462761772,0.81,2,0.3087655461837241,0.3705186554204689,14643.802469152799,0.7,2,2008-06-01,,4
238983,0.04119102543038511,0.04942923051646213,9386.362308507849,0.81,2,0.04367896522636473,0.052414758271637676,9762.5349794352,0.7,2,2008-06-01,,4
262532,0.12598675890346173,0.15118411068415408,3754.5449234031394,0.81,2,0.167282409749026,0.2007388916988312,3905.01399177408,0.7,2,2008-06-01,,4
258668,0.03675864061089225,0.0441103687330707,4693.181154253924,0.81,1,0.03365244262384938,0.04038293114861925,4881.2674897176,0.7,1,2008-06-01,,4
261633,0.06112228836800095,0.07334674604160114,9386.362308507849,0.81,2,0.06062634763769842,0.0727516171652381,9762.5349794352,0.7,2,2008-06-01,,4
256856,0.07546048842651196,0.09055258611181434,7509.089846806279,0.81,2,0.09087402860283113,0.10904883432339735,7810.02798354816,0.7,2,2008-06-01,,4
286038,0.043626308359401934,0.05235157003128232,3362.2719661690962,0.81,2,0.05714058974539526,0.0685687076944743,3497.020102276262,0.7,2,2008-06-01,,3
267470,0.2438158986346294,0.2925790783615553,11207.573220563656,0.81,2,0.26103151140343234,0.3132378136841188,11656.733674254208,0.7,2,2008-06-01,,3
344159,0.06476700960473608,0.07772041152568329,6730.274083315622,0.81,1,0.045547246770904146,0.054656696125084975,7000.0,0.8,1,2008-06-01,,2
335060,0.0785735330174755,0.09428823962097059,7691.741809503568,0.81,2,0.05704341100261046,0.06845209320313256,8000.0,0.8,2,2008-06-01,,2
321255,0.001,0.0012,14422.01589281919,0.81,2,0.0001,0.0,15000.0,0.8,1,2008-06-01,,2
332132,0.001,0.0012,1922.935452375892,0.81,2,0.0001,0.0,2000.0,0.8,1,2008-06-01,,2
344612,0.09375618093363192,0.11250741712035829,2932.4765648732355,0.81,2,0.10474860335195531,0.12569832402234637,3050.0,0.8,2,2008-06-01,,2
66964,0.10807600950118765,0.12969121140142517,7500.0,0.8,2,0.10807600950118765,0.12969121140142517,7500.0,0.8,2,2008-06-01,,0
