id,PD12,PDLT,EAD,LGD,Stage,Previous PD12,Previous PDLT,Previous EAD,Previous LGD,Previous Stage,Reporting Date,DaysPastDue,Months Since Inception
364487,0.042398456763671946,0.050878148116406334,17029.10667716624,0.81,2,0.03944760898143648,0.04733713077772378,16632.655293391366,0.8,2,2011-12-01,,36
368155,0.03761890155149241,0.04514268186179089,7265.752182257594,0.81,1,0.032506563694437024,0.03900787643332443,7096.599591846981,0.8,1,2011-12-01,,36
360319,0.07739013687498177,0.09286816424997811,3689.639780052682,0.81,2,0.0617896917923468,0.07414763015081616,3603.7419802347927,0.8,2,2011-12-01,,36
369275,0.026292555009699823,0.03155106601163979,1731.2925121785668,0.81,2,0.02642662649426005,0.03171195179311206,1690.9866214947879,0.8,2,2011-12-01,,36
371823,0.31718696243951494,0.3806243549274179,4644.606806639415,0.81,2,0.2770982587481911,0.3325179104978293,4536.476601662109,0.8,2,2011-12-01,,35
372096,0.01684219074286539,0.02021062889143847,2580.3371147996754,0.81,2,0.0143211050810495,0.0171853260972594,2520.264778701172,0.8,2,2011-12-01,,35
370565,0.04161036427777113,0.049932437133325354,4128.53938367948,0.81,1,0.03925631104756203,0.04710757325707444,4032.423645921875,0.8,1,2011-12-01,,35
372330,0.001,0.0012,10321.348459198702,0.81,1,0.0011018991388375536,0.0013222789666050643,10081.059114804688,0.8,1,2011-12-01,,35
371793,0.1216099317797682,0.14593191813572184,5779.955137151272,0.81,2,0.1464734674872543,0.17576816098470513,5645.393104290624,0.8,2,2011-12-01,,35
372621,0.004456022903196086,0.005347227483835303,5934.775364039254,0.81,1,0.005360168401159924,0.0064322020813919085,5796.608991012696,0.8,1,2011-12-01,,35
375535,0.10185241931769304,0.12222290318123163,10073.86671865035,0.81,2,0.10977243389626112,0.13172692067551334,9839.338949444009,0.8,2,2011-12-01,,34
375969,0.7820223209398645,0.9,7835.229670061377,0.81,3,0.6483676450064774,0.7780411740077728,7652.81918290089,0.8,3,2011-12-01,445,34
375687,0.019485941992159174,0.02338313039059101,8954.548194355863,0.81,2,0.019478746851697686,0.023374496222037223,8746.07906617245,0.8,2,2011-12-01,,34
376534,0.019218061904836128,0.023061674285803354,5596.592621472411,0.81,2,0.014959323409303516,0.01795118809116422,5466.299416357778,0.8,2,2011-12-01,,34
380112,0.016999865904307833,0.0203998390851694,5596.592621472411,0.81,2,0.012251140179449541,0.014701368215339449,5466.299416357778,0.8,2,2011-12-01,,34
376549,0.001959205465838112,0.0023510465590057344,11193.185242944823,0.81,1,0.0015132633541163891,0.001815916024939667,10932.598832715556,0.8,1,2011-12-01,,34
377316,0.12636219292924405,0.15163463151509285,6715.911145766894,0.81,2,0.09095626079330096,0.10914751295196115,6559.559299629334,0.8,2,2011-12-01,,34
381261,0.021027120394601265,0.025232544473521516,22386.370485889645,0.81,3,0.025115650136840147,0.030138780164208175,21865.19766543111,0.8,3,2011-12-01,445,34
378735,0.04617502752049636,0.055410033024595635,12536.367472098204,0.81,2,0.06515891606776131,0.07819069928131357,12244.510692641425,0.8,2,2011-12-01,,34
385417,0.0026498587773046457,0.003179830532765575,6833.570771689863,0.81,2,0.0029471506519347574,0.003536580782321709,6674.47971424804,0.8,2,2011-12-01,,33
383751,0.166379357671385,0.199655229205662,3986.249616819088,0.81,3,0.14888850029780124,0.17866620035736147,3893.4464999780243,0.8,3,2011-12-01,249,33
384488,0.01992616294916582,0.023911395538998983,5694.642309741554,0.81,2,0.029116359940915403,0.034939631929098484,5562.066428540034,0.8,2,2011-12-01,,33
382609,0.06447267726092515,0.07736721271311017,7630.820695053684,0.81,2,0.05130202191043512,0.06156242629252214,7453.169014243648,0.8,2,2011-12-01,,33
389534,0.010799825616912302,0.012959790740294762,3863.9900798871686,0.81,2,0.014531263476463574,0.01743751617175629,3774.0332640010065,0.8,2,2011-12-01,,32
391591,0.021837484870597293,0.02620498184471675,16559.957485230727,0.81,3,0.019270020998133363,0.023124025197760033,16174.42827429003,0.8,3,2011-12-01,442,32
396360,0.015118790339609053,0.01814254840753086,7727.980159774337,0.81,1,0.011079958722656148,0.013295950467187376,7548.066528002013,0.8,1,2011-12-01,,32
393839,0.013127976485660237,0.015753571782792283,6623.982994092287,0.81,2,0.009948073715375262,0.011937688458450314,6469.7713097160095,0.8,2,2011-12-01,,32
391767,0.3539661681714352,0.42475940180572225,10598.37279054766,0.81,3,0.35378948278395955,0.42454737934075143,10351.634095545616,0.8,3,2011-12-01,554,32
396717,0.40159001978208725,0.48190802373850467,2207.9943313640956,0.81,2,0.4623247029839321,0.5547896435807185,2156.590436572003,0.8,2,2011-12-01,,32
391348,0.34495908468515135,0.4139509016221816,13799.964571025597,0.81,2,0.35008536964021675,0.4201024435682601,13478.690228575018,0.8,2,2011-12-01,,32
400634,0.013013669202780114,0.015616403043336136,7040.5934022396395,0.81,1,0.008945242949956817,0.01073429153994818,6876.682690431318,0.8,1,2011-12-01,,31
399691,0.01935000077721272,0.023220000932655263,3017.3971723884174,0.81,3,0.015295207954116659,0.01835424954493999,2947.149724470565,0.8,3,2011-12-01,412,31
400238,0.04012559319603711,0.04815071183524453,8046.392459702444,0.81,2,0.04172005906179757,0.05006407087415708,7859.065931921506,0.8,2,2011-12-01,,31
403615,0.07242340329757058,0.08690808395708469,4023.196229851222,0.81,2,0.07323151127910987,0.08787781353493185,3929.532965960753,0.8,2,2011-12-01,,31
375929,0.12550798623689186,0.15060958348427023,20157.205979830065,0.81,2,0.11176008733603897,0.13411210480324676,19687.92991296191,0.8,2,2011-12-01,,30
407756,0.01793518756095031,0.02152222507314037,16797.671649858385,0.81,1,0.01897209323753609,0.02276651188504331,16406.60826080159,0.8,1,2011-12-01,,30
413392,0.0013807022571402001,0.00165684270856824,10638.525378243652,0.81,3,0.0015734179429330965,0.0018881015315197157,10390.85189850768,0.8,3,2011-12-01,801,30
420049,0.07880751436810139,0.09456901724172166,22396.89553314452,0.81,2,0.07973212333511072,0.09567854800213287,21875.477681068794,0.8,2,2011-12-01,,30
417986,0.1444271978742362,0.17331263744908343,1791.7516426515622,0.81,2,0.18908653066857084,0.22690383680228499,1750.0382144855039,0.8,2,2011-12-01,,30
409507,0.044640894772738186,0.053569073727285824,11198.44776657226,0.81,2,0.042770305869756275,0.051324367043707526,10937.738840534397,0.8,2,2011-12-01,,30
427619,0.1643151595124874,0.19717819141498488,6652.307105553107,0.81,2,0.17206488713330323,0.20647786455996386,6497.436012941523,0.8,2,2011-12-01,,29
426666,0.03195068453300773,0.03834082143960927,3396.9227773037137,0.81,3,0.03542909777020662,0.04251491732424794,3317.8396661829047,0.8,3,2011-12-01,43,29
423555,0.020910717373844066,0.02509286084861288,5661.537962172855,0.81,2,0.02087328820037192,0.025047945840446305,5529.732776971507,0.8,2,2011-12-01,,29
424898,0.014834361377245303,0.017801233652694363,7246.768591581254,0.81,2,0.026176250898716627,0.03141150107845995,7078.057954523529,0.8,2,2011-12-01,,29
425787,0.026448999423011786,0.03173879930761414,10190.768331911146,0.81,2,0.027284843770219697,0.032741812524263635,9953.518998548718,0.8,2,2011-12-01,,29
433761,0.012543070220612526,0.015051684264735032,6468.614357715242,0.81,2,0.01842866578633166,0.022114398943597992,6318.019780921564,0.8,2,2011-12-01,,28
430330,0.09104634455830075,0.1092556134699609,8355.293545382183,0.81,3,0.0635994907338348,0.07631938888060175,8160.775550357017,0.8,3,2011-12-01,236,28
432703,0.010753797674606701,0.012904557209528041,15174.291180807,0.81,2,0.011440876167241404,0.013729051400689684,14821.021402745166,0.8,2,2011-12-01,,28
436243,0.008458598187603354,0.010150317825124025,6468.614357715242,0.81,1,0.011147402365154314,0.013376882838185175,6318.019780921564,0.8,1,2011-12-01,,28
434021,0.0025748082368277107,0.003089769884193253,16171.535894288094,0.81,3,0.0029608077957906267,0.003552969354948752,15795.049452303901,0.8,3,2011-12-01,712,28
434223,0.030094678497436942,0.036113614196924326,9702.921536572858,0.81,1,0.031043484348317215,0.03725218121798066,9477.029671382343,0.8,1,2011-12-01,,28
432335,0.003875395994918777,0.004650475193902532,11859.126322477938,0.81,2,0.00427645504585155,0.00513174605502186,11583.036265022864,0.8,2,2011-12-01,,28
430373,0.15381574694985892,0.18457889633983068,5390.5119647627,0.81,3,0.12278435042899136,0.14734122051478962,5265.016484101302,0.8,3,2011-12-01,40,28
432711,0.044818656759540096,0.053782388111448115,21562.0478590508,0.81,2,0.048718321112070556,0.05846198533448466,21060.065936405208,0.8,2,2011-12-01,,28
438996,0.004358842208917876,0.005230610650701451,7236.692047011968,0.81,1,0.004713472688405757,0.005656167226086908,7068.216000065978,0.8,1,2011-12-01,,27
434295,0.019571959547608334,0.02348635145713,12495.007850955912,0.81,2,0.020759895526122524,0.024911874631347027,12204.113956948448,0.8,2,2011-12-01,,27
441399,0.03729809403726068,0.04475771284471281,4165.002616985304,0.81,2,0.03623276575376454,0.04347931890451744,4068.037985649482,0.8,2,2011-12-01,,27
443796,0.006212230676284702,0.0074546768115416415,17180.635795064376,0.81,2,0.008261172787316619,0.009913407344779942,16780.656690804113,0.8,2,2011-12-01,,27
434456,0.021714388168016456,0.026057265801619746,3748.5023552867733,0.81,1,0.020135107615491556,0.024162129138589866,3661.234187084534,0.8,1,2011-12-01,,27
437802,0.007732297886043582,0.009278757463252298,5206.25327123163,0.81,2,0.01157651046145718,0.013891812553748615,5085.047482061853,0.8,2,2011-12-01,,27
438069,0.038537563163209256,0.046245075795851104,3123.751962738978,0.81,2,0.025388367730618294,0.03046604127674195,3051.028489237112,0.8,2,2011-12-01,,27
439952,0.04139215502909026,0.04967058603490831,16503.82286980427,0.81,2,0.03659281260786957,0.04391137512944348,16119.600518136078,0.8,2,2011-12-01,,27
441540,0.10276299738791037,0.12331559686549243,6247.503925477956,0.81,2,0.11196372759511881,0.13435647311414256,6102.056978474224,0.8,2,2011-12-01,,27
438597,0.002527971308585567,0.0030335655703026807,6768.12925260112,0.81,1,0.0020853532908746033,0.002502423949049524,6610.56172668041,0.8,1,2011-12-01,,27
445007,0.07025488707028538,0.08430586448434245,20172.021356795467,0.81,2,0.052767537561898135,0.06332104507427776,19702.400375962625,0.8,2,2011-12-01,,26
451562,0.0435768324624167,0.05229219895490004,7261.927688446367,0.81,2,0.057061277817055035,0.06847353338046604,7092.864135346545,0.8,2,2011-12-01,,26
445060,0.17116283027787618,0.2053953963334514,12103.212814077271,0.81,3,0.16881236849927808,0.2025748421991337,11821.440225577566,0.8,2,2011-12-01,7,26
443833,0.033792075387732726,0.04055049046527927,14523.855376892734,0.81,2,0.031208223829737206,0.037449868595684645,14185.72827069309,0.8,2,2011-12-01,,26
450579,0.006614226308013081,0.007937071569615697,5547.305873118751,0.81,2,0.006796712420637626,0.008156054904765151,5418.16010338972,0.8,2,2011-12-01,,26
448164,0.008771359938926724,0.010525631926712069,15129.016017596592,0.81,1,0.010300260821237407,0.012360312985484888,14776.800281971962,0.8,1,2011-12-01,,26
451951,0.002018968258785528,0.0024227619105426338,7060.207474878409,0.81,1,0.0017255035329486307,0.002070604239538357,6895.840131586915,0.8,1,2011-12-01,,26
454238,0.0490525086754642,0.05886301041055704,8335.846656310772,0.81,2,0.05165335887998441,0.061984030655981286,8141.781400600042,0.8,2,2011-12-01,,25
459855,0.017404166641895695,0.020884999970274834,20839.616640776927,0.81,2,0.020022760491534022,0.024027312589840828,20354.453501500102,0.8,2,2011-12-01,,25
460318,0.018602568808241102,0.02232308256988932,3125.9424961165405,0.81,3,0.026129910086464755,0.03135589210375771,3053.1680252250167,0.8,3,2011-12-01,144,25
451775,0.029387936788002837,0.035265524145603404,15629.71248058269,0.81,3,0.021264686655854088,0.025517623987024906,15265.840126125071,0.8,3,2011-12-01,452,25
453866,0.02379315971976237,0.02855179166371484,6251.884992233081,0.81,1,0.02598194572174539,0.031178334866094465,6106.336050450033,0.8,1,2011-12-01,,25
465234,0.09110555862273681,0.10932667034728417,9597.156869097633,0.81,2,0.08479342746025646,0.10175211295230775,9373.727290953053,0.8,2,2011-12-01,,24
465457,0.013340334784723625,0.01600840174166835,19194.313738195266,0.81,2,0.017163694585665308,0.02059643350279837,18747.454581906106,0.8,2,2011-12-01,,24
469061,0.041309672842562005,0.04957160741107441,2879.147060729291,0.81,2,0.059061208506220944,0.07087345020746513,2812.118187285917,0.8,2,2011-12-01,,24
464922,0.18648181508894998,0.22377817810673997,9597.156869097633,0.81,2,0.1314590462224804,0.15775085546697645,9373.727290953053,0.8,2,2011-12-01,,24
467304,0.0017650181512766474,0.0021180217815319766,4798.578434548816,0.81,1,0.0017525175852269956,0.0021030211022723946,4686.8636454765265,0.8,1,2011-12-01,,24
463973,0.009427697401445424,0.01131323688173451,9597.156869097633,0.81,1,0.016797008880787917,0.0201564106569455,9373.727290953053,0.8,1,2011-12-01,,24
468362,0.024908942649644408,0.029890731179573287,11516.588242917163,0.81,2,0.03924120189960321,0.04708944227952385,11248.472749143668,0.8,2,2011-12-01,,24
470561,0.01961579394237879,0.023538952730854545,4798.578434548816,0.81,2,0.022575171032414243,0.027090205238897092,4686.8636454765265,0.8,2,2011-12-01,,24
475072,0.01598143427354371,0.019177721128252452,6777.430011451306,0.81,1,0.013144823915054765,0.015773788698065717,6619.645956338184,0.8,1,2011-12-01,,23
478688,0.10451846764329763,0.12542216117195715,1452.3064310252803,0.81,2,0.0865359191129291,0.10384310293551492,1418.4955620724684,0.8,2,2011-12-01,,23
473709,0.033665514192331145,0.04039861703079737,8229.736442476586,0.81,1,0.024332355179122748,0.029198826214947297,8038.141518410652,0.8,1,2011-12-01,,23
475307,0.010031478635126377,0.012037774362151652,4841.021436750936,0.81,1,0.007854896646483747,0.009425875975780497,4728.318540241563,0.8,1,2011-12-01,,23
473807,0.028099648901127042,0.03371957868135245,4356.919293075842,0.81,2,0.0349982536376856,0.041997904365222716,4255.486686217406,0.8,2,2011-12-01,,23
434246,0.22353724053858132,0.2682446886462976,6196.507439041194,0.81,3,0.19839297095719013,0.23807156514862815,6052.2477315091965,0.8,3,2011-12-01,307,23
473192,0.8258642918905255,0.9,23236.902896404485,0.81,3,0.9,0.9,22695.928993159494,0.8,3,2011-12-01,,23
475108,0.010283213379449355,0.012339856055339226,7261.5321551264005,0.81,2,0.012096706656469757,0.014516047987763708,7092.477810362341,0.8,2,2011-12-01,,23
480245,0.036768221419485755,0.044121865703382904,1815.3830387816001,0.81,2,0.032352875693392756,0.0388234508320713,1773.1194525905853,0.8,2,2011-12-01,,23
476477,0.0050274457375452785,0.006032934885054334,1161.845144820224,0.81,1,0.004602863496325077,0.005523436195590092,1134.7964496579746,0.8,1,2011-12-01,,23
478785,0.041751664726411314,0.05010199767169358,11134.34930452715,0.81,2,0.047237310662311925,0.05668477279477431,10875.13264255559,0.8,2,2011-12-01,,23
475410,0.058934434843287906,0.07072132181194549,4356.919293075842,0.81,2,0.06119991171161289,0.07343989405393546,4255.486686217406,0.8,2,2011-12-01,,23
475749,0.18547088414260937,0.22256506097113124,6777.430011451306,0.81,2,0.18462484571056234,0.2215498148526748,6619.645956338184,0.8,2,2011-12-01,,23
473923,0.038518247811962045,0.046221897374354455,4647.380579280896,0.81,3,0.03619211829493533,0.043430541953922396,4539.185798631898,0.8,3,2011-12-01,167,23
476849,0.16138823332389834,0.193665879988678,2420.510718375468,0.81,2,0.18214550874348487,0.21857461049218183,2364.1592701207815,0.8,2,2011-12-01,,23
475255,0.03410975023381162,0.04093170028057394,19364.085747003744,0.81,2,0.03936761954423182,0.04724114345307818,18913.27416096625,0.8,2,2011-12-01,,23
488665,0.08782927280120645,0.10539512736144774,7085.564250786247,0.81,2,0.08017363285909551,0.09620835943091462,6920.606581232353,0.8,2,2011-12-01,,22
481029,0.03283067468955624,0.03939680962746749,8097.787715184282,0.81,2,0.02979635348232544,0.03575562417879053,7909.264664265546,0.8,2,2011-12-01,,22
489025,0.02350022519027079,0.028200270228324945,10122.234643980355,0.81,2,0.028496567687677863,0.034195881225213436,9886.580830331935,0.8,2,2011-12-01,,22
487129,0.09128463873829062,0.10954156648594875,7591.675982985262,0.81,2,0.08564488498642991,0.1027738619837159,7414.935622748947,0.8,2,2011-12-01,,22
482672,0.03642535159110763,0.04371042190932915,1214.6681572776424,0.81,2,0.03544807705465618,0.04253769246558741,1186.389699639832,0.8,2,2011-12-01,,22
455641,0.01907199484066608,0.022886393808799296,10122.234643980355,0.81,2,0.021474062600066884,0.02576887512008026,9886.580830331935,0.8,2,2011-12-01,,22
427755,0.03906879767819628,0.04688255721383553,13361.349730054064,0.81,2,0.035263003634425034,0.04231560436131004,13050.28669603815,0.8,2,2011-12-01,,22
486910,0.021047275832900763,0.025256730999480916,14171.128501572493,0.81,2,0.023139787191416177,0.02776774462969941,13841.213162464706,0.8,2,2011-12-01,,22
485040,0.04258798690317017,0.051105584283804205,21864.02683099757,0.81,2,0.04513461094289407,0.05416153313147288,21355.014593516982,0.8,2,2011-12-01,,22
487348,0.013868813252002106,0.016642575902402527,5061.1173219901775,0.81,2,0.016665090484675647,0.019998108581610777,4943.290415165968,0.8,2,2011-12-01,,22
458148,0.11219045297816263,0.13462854357379514,6073.340786388214,0.81,2,0.07519502084156636,0.09023402500987963,5931.948498199162,0.8,2,2011-12-01,,22
490540,0.1349775703164256,0.16197308437971072,17827.739021850906,0.81,2,0.11519364273842161,0.13823237128610594,17412.694830820783,0.8,2,2011-12-01,,21
494523,0.9,0.9,4952.149728291919,0.81,3,0.9,0.9,4836.859675227996,0.8,3,2011-12-01,,21
496808,0.03539389033676405,0.04247266840411686,3466.5048098043426,0.81,1,0.045887443650124045,0.055064932380148854,3385.8017726595963,0.8,1,2011-12-01,,21
490444,0.010731751137970194,0.012878101365564233,14856.449184875753,0.81,2,0.015203291151549244,0.018243949381859092,14510.579025683985,0.8,2,2011-12-01,,21
496066,0.11813504378010978,0.14176205253613172,12380.37432072979,0.81,2,0.08732272593522854,0.10478727112227425,12092.149188069983,0.8,2,2011-12-01,,21
491837,0.03804105360842714,0.045649264330112564,12875.589293558985,0.81,2,0.03163820546217892,0.037965846554614706,12575.835155592786,0.8,2,2011-12-01,,21
492041,0.16698117952593547,0.20037741543112256,7923.439565267071,0.81,2,0.19728503918665388,0.23674204702398466,7738.975480364794,0.8,2,2011-12-01,,21
494751,0.15310427462804882,0.18372512955365858,11885.159347900606,0.81,2,0.13207926579459803,0.15849511895351762,11608.46322054719,0.8,2,2011-12-01,,21
491054,0.02896339531599127,0.034756074379189525,1485.6449184875758,0.81,3,0.03931661846125491,0.047179942153505884,1451.0579025683987,0.8,3,2011-12-01,248,21
496835,0.007601526991053131,0.009121832389263757,1980.8598913167677,0.81,2,0.009368762951467697,0.011242515541761236,1934.7438700911985,0.8,2,2011-12-01,,21
494321,0.09583552325603978,0.11500262790724773,14361.234212046558,0.81,3,0.07046829627474833,0.084561955529698,14026.893058161182,0.8,3,2011-12-01,500,21
489797,0.061098373334833346,0.07331804800180002,9904.299456583838,0.81,2,0.060561811290663285,0.07267417354879593,9673.719350455993,0.8,2,2011-12-01,,21
